gene_symbol,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,WM,marker_label,Layer_1_marker,Layer_2_marker,Layer_3_marker,Layer_4_marker,Layer_5_marker,Layer_6_marker,Layer_WM_marker
CCL17,-1.0332234021082425,-0.8350354122180388,0.26815461773865534,-0.5580838352824373,0.1869146594128155,0.017673786351591197,1.9535995861056556,NA,NA,NA,NA,NA,NA,NA,NA
CCL18,1.8531777510167475,-0.6447954259827735,-0.045143766902313566,-1.165245119485995,0.1745656984351119,-0.6965153519171802,0.5239562148364028,*,Layer_1,NA,NA,NA,NA,NA,NA
CCL19,1.8259394047561095,-0.4607419106285212,-0.8993889030639157,-1.0029836170354525,0.17740377065663493,-0.3409770562786731,0.70074831159382,*,Layer_1,NA,NA,NA,NA,NA,NA
CCL2,2.1055128819550077,-0.8785444239148633,1.0026280420385865e-4,-0.651588352503741,0.20869460548144422,-0.29362639099750004,-0.49054858282455366,*,Layer_1,NA,NA,NA,NA,NA,NA
CCL20,-0.32929618286636514,-0.8015790246129172,0.2584871939400243,-0.8015790246129172,-0.17368785058845163,-0.25993958628526626,2.1075944750258935,*,NA,NA,NA,NA,NA,NA,WM
CCL21,0.901993415008541,-0.47562499900244176,0.11100359365709034,-0.4039925594700291,-1.6939588421718264,1.3708218184800813,0.18975757349858555,NA,NA,NA,NA,NA,NA,NA,NA
CCL22,1.4428376123601414,0.4290977627775747,-0.7135305976814224,-1.7367722973406723,-0.04890705387750845,0.38242032380686886,0.2448542499550177,NA,NA,NA,NA,NA,NA,NA,NA
CCL23,0.23063959463172232,-0.17144473944528385,-0.22261203569854288,-1.0659810830200802,-0.42911732590687335,2.0886349485758475,-0.43011935913678984,NA,NA,NA,NA,NA,NA,NA,NA
CCL25,-1.0617167860925436,0.6424364751465054,-1.0617167860925436,-1.0617167860925436,0.9292538859389182,0.9488714914596829,0.6645885057325244,NA,NA,NA,NA,NA,NA,NA,NA
CCL26,1.3988648120522538,-0.919265830816755,1.1031420972590806,0.487333281022387,-0.919265830816755,-0.919265830816755,-0.23154269788345608,NA,NA,NA,NA,NA,NA,NA,NA
CCL27,0.3003748931187222,0.06584993375993106,0.69682414496764,-0.7602811086319052,1.34483623494347,0.09161133450934843,-1.739215432667206,NA,NA,NA,NA,NA,NA,NA,NA
CCL28,0.8496784576456979,-0.2691420742554135,0.5669364198289443,0.7740329209477237,0.047761936241208176,0.09790402916176522,-2.0671716895699253,NA,NA,NA,NA,NA,NA,NA,NA
CCL3,1.2205455819450906,0.012238008483090219,0.7289328741581478,0.9064088922901471,-1.2408000319310373,-1.1967552900754483,-0.43057003486999,NA,NA,NA,NA,NA,NA,NA,NA
CCL3L1,2.1307602119410944,-0.7728553154769452,-0.4804922992841057,-0.2303636738449123,-0.7557976909782352,0.027244955803784828,0.08150381183931892,*,Layer_1,NA,NA,NA,NA,NA,NA
CCL4,1.7795535700098986,-0.41292547263594026,0.6409558272920927,-0.925834976895996,-0.3703823005040154,0.3530065121138334,-1.064373159379872,NA,NA,NA,NA,NA,NA,NA,NA
CCL4L2,1.2777109167742118,0.20093663140150964,0.22716741701889123,-1.2447979781838578,-0.10344856477223714,0.9725895439287808,-1.3301579661673013,*,Layer_1,NA,NA,NA,NA,NA,NA
CCL5,1.9107212810419458,-0.8981509292722946,-0.2589745890370197,-0.9939667187654058,-0.1754321353787315,-0.2223361090290183,0.6381392004405261,*,Layer_1,NA,NA,NA,NA,NA,NA
CCL7,-0.7499020341796783,-0.7499020341796783,0.9019952903860149,1.6558494307466156,-0.7499020341796783,0.441763415586082,-0.7499020341796783,NA,NA,NA,NA,NA,NA,NA,NA
CCL8,0.4621680999190031,1.1937600507853838,-0.1509488101741371,-0.9964195394110765,-0.6444948672856077,1.2764970820990114,-1.1405620159325767,NA,NA,NA,NA,NA,NA,NA,NA
CCM2,-0.5062232148760389,-0.6709552921967333,0.4676040900080614,1.5157363117731384,0.3684899055759046,0.40054014955964573,-1.575191949843973,*,NA,NA,NA,Layer_4,NA,NA,NA
CCM2L,0.45967057550843204,-1.3888696641278482,-0.026565645960826726,1.7098561735116133,0.34980488375735996,-0.23275139748803583,-0.8711449252006913,NA,NA,NA,NA,NA,NA,NA,NA
CCNA1,-0.4230678301884224,0.4419216639237857,0.9254402934032304,0.43472652976229376,0.12750427887783355,0.556169838395959,-2.0626947741746777,NA,NA,NA,NA,NA,NA,NA,NA
CCNA2,0.21292008993423064,0.483603316077187,-0.39355526897695137,-1.4777107407314827,-0.20907229533277064,-0.399214684552765,1.78302958358255,*,NA,NA,NA,NA,NA,NA,WM
CCNB1,-1.0198335894146004,-0.7943320618154762,0.09070069273682757,0.38389648249843755,1.408715582368612,1.0110130399195847,-1.0801601462933696,NA,NA,NA,NA,NA,NA,NA,NA
CCNB1IP1,-0.864526627676028,0.21225628370674524,0.0419029224869594,0.9690525855471166,1.2155262334343018,0.09327700934467238,-1.6674884068437625,*,NA,NA,NA,NA,Layer_5,NA,NA
CCNB2,-0.04511848750482828,-1.3442754709180509,-0.7982561735787437,-0.3590944949842961,0.4946838188079758,1.75901646963467,0.2930443385432744,*,NA,NA,NA,NA,NA,NA,WM
CCNB3,0.010081908433797667,-0.8544815340961015,-0.25409168841456065,-0.5752740106118326,-0.5373492152533331,0.07090782303272514,2.140206716909305,*,NA,NA,NA,NA,NA,NA,WM
CCNC,-1.484894152436421,0.4120508103319131,0.7819795042371233,0.009340677020498997,0.6711494328032918,0.9203950094859695,-1.3100212814423822,NA,NA,NA,NA,NA,NA,NA,NA
CCND1,0.08784064373914535,-0.9921511775250906,-1.0190044932269964,-0.4534502883442635,-0.1560345847391807,0.750624668346997,1.7821752317493917,*,NA,NA,NA,NA,NA,NA,WM
CCND2,-0.46170062847867344,1.029782613503719,0.020906931409480897,-0.1474370407319849,0.5682021076632623,0.8864443819063527,-1.8961983652721501,*,NA,Layer_2,NA,NA,NA,NA,NA
CCND3,-1.240670662851729,-0.7317471144254565,-0.6890929972017631,0.7004002617765804,0.24274044313174542,1.7031494921678445,0.015220577402778386,NA,NA,NA,NA,NA,NA,NA,NA
CCNDBP1,-1.8145633111768518,0.12237439128654536,0.9343388997812897,0.7413107034302319,0.7326088701946931,0.1302070690517068,-0.8462766225676036,NA,NA,NA,NA,NA,NA,NA,NA
CCNE1,-0.0011048084359572942,0.49603285088471866,-0.5582642058988584,0.10083471696730564,1.5783144870085943,0.0964222682979574,-1.7122353088237645,NA,NA,NA,NA,NA,NA,NA,NA
CCNE2,-0.5439744632344535,-0.7430409001651306,-0.6314436223597906,-0.5180501234597352,0.0017101760587634285,0.3454019957600032,2.0893969374003434,*,NA,NA,NA,NA,NA,NA,WM
CCNF,-0.5648358177787632,-1.141019188160081,-0.33015128378106423,-0.13560829333453786,0.8020828410985318,1.8402962149551758,-0.4707644729992653,NA,NA,NA,NA,NA,NA,NA,NA
CCNG1,0.7145538581018945,-0.5583035698554578,-0.27469708915014224,-0.19814423441295523,-0.07930145474512565,-1.3797635075489825,1.7756559976107784,*,NA,NA,NA,NA,NA,NA,WM
CCNG2,-0.8554597765153595,1.6935023937768723,0.7809529944730178,-0.14139327514937433,-0.5564552510560283,0.25930844485049476,-1.1804555303796265,*,NA,Layer_2,NA,NA,NA,NA,NA
CCNH,0.5448148146445256,-0.9341309942423149,0.41065725289488947,-1.2327990159320334,0.3643674379637037,1.5747616783175487,-0.727671173646319,NA,NA,NA,NA,NA,NA,NA,NA
CCNI,-0.743414008407077,-1.2993906402118311,-0.208444074269524,1.2814384913986503,1.1987272086561473,0.4379171195440456,-0.6668340967103964,*,NA,NA,NA,Layer_4,NA,NA,NA
CCNI2,-1.765329539566054,0.8837464782879524,0.27080135858578763,0.7802832609169199,0.6883594899753338,-0.9668091625127827,0.10894811431284417,NA,NA,NA,NA,NA,NA,NA,NA
CCNJ,0.5693668602936637,-0.8188635403450863,0.9468502848587635,0.7541299919633205,0.8600279361312482,-1.4095820256142757,-0.9019295072876309,NA,NA,NA,NA,NA,NA,NA,NA
CCNJL,0.05154163905182126,1.7240054522955401,0.30061158247481773,-0.8673956897823907,-0.9985523066103716,-0.8677340426848839,0.6575233652554664,NA,NA,NA,NA,NA,NA,NA,NA
CCNK,1.0820727243043786,0.96261111331564575,0.24646944555520742,-1.0027788425144226,-0.43071522803122236,-1.4972117006725822,0.6395524880429928,*,Layer_1,NA,NA,NA,NA,NA,NA
CCNL1,-0.07858627017712358,-0.723152082432568,-0.9057164771887882,-0.31490270014162536,-0.34541979537134704,0.28142269375678497,2.0863546315546704,*,NA,NA,NA,NA,NA,NA,WM
CCNL2,-0.39572979976532696,0.25448937029988467,-0.7134991500895816,-1.4126008322439005,0.14252344776678583,0.35658469413957794,1.7682322698925608,*,NA,NA,NA,NA,NA,NA,WM
CCNO,-0.27849012615797175,0.9195636104049872,0.9097459565245085,-0.4294702894479556,-1.6003178680770815,-0.5938945429698138,1.0728632597233247,NA,NA,NA,NA,NA,NA,NA,NA
CCNQ,-0.9265122088577881,-0.4261136408362428,0.7699012107869163,0.3947942037743456,0.8712750856389058,0.9269473426701071,-1.61029199317624,NA,NA,NA,NA,NA,NA,NA,NA
CCNT1,0.7351526811782172,-0.6450488794374526,-0.14792965338788885,-1.3951005902650395,0.18861493297034046,-0.42625254349893743,1.6905640524407592,*,NA,NA,NA,NA,NA,NA,WM
CCNT2,-1.066030959891471,0.5444041975924127,0.33137334610751307,-1.5248504168753367,-0.04722483848470194,0.3439988048707549,1.4183298666808222,*,NA,NA,NA,NA,NA,NA,WM
CCNY,-0.49318984188573206,-0.49848052319573954,-0.29379826205356985,-0.37976791228528234,0.09419170219638688,-0.6348255748074733,2.205870412031431,NA,NA,NA,NA,NA,NA,NA,NA
CCNYL1,-0.5208884978951563,-1.6092127726274965,1.654924999967123,0.455713486507657,0.36451301737542813,-0.1611603404654599,-0.18388989286207066,NA,NA,NA,NA,NA,NA,NA,NA
CCP110,-1.039559966588399,-0.29988089403109774,-0.4920444026852393,-0.38564505972185964,-0.05180015026507224,0.16962050378027613,2.0993099695113933,*,NA,NA,NA,NA,NA,NA,WM
CCPG1,1.1293005974303865,0.7286887104294005,-1.0420178157674205,-1.0615925947101068,0.6377241008750615,-1.0613111563871076,0.6692081581297562,NA,NA,NA,NA,NA,NA,NA,NA
CCR1,1.700741355938577,0.3224276830567613,0.5701152192648974,-1.0926266198485177,-0.6933402995371031,-0.9859187152818624,0.1786013764072475,*,Layer_1,NA,NA,NA,NA,NA,NA
CCR10,-0.5811785994245894,-1.2992353970384694,1.582810279142364,1.107642701475628,-0.25165005997042017,-0.3860383593281804,-0.17235056485633854,NA,NA,NA,NA,NA,NA,NA,NA
CCR2,1.1041996457062169,-1.3843271111194155,-0.6842619577823942,1.3468619265482593,0.4643020782114133,-0.48679115488197783,-0.35998342668210154,NA,NA,NA,NA,NA,NA,NA,NA
CCR5,-0.7501448861253172,-0.6450223603085204,-0.5268818375911096,1.0519214541045534,-0.798249408568709,-0.06251168109391735,1.7308887195830231,NA,NA,NA,NA,NA,NA,NA,NA
CCR6,-1.19175435747065,0.5559729852777009,0.8636352689838523,-0.8448161830024783,1.1750624110666765,0.5192374126125999,-1.0773375374677026,NA,NA,NA,NA,NA,NA,NA,NA
CCR7,1.0705199824890264,-1.5706161933688747,-0.9855972650095658,0.6017249178823793,-0.4068936092587642,0.8111898208529437,0.4796723464128544,NA,NA,NA,NA,NA,NA,NA,NA
CCR9,-0.39564230098927733,-0.6117047087657639,1.3662576923957985,1.3946232286236424,-0.26987747403752804,-0.24979243524034925,-1.2338640019865221,NA,NA,NA,NA,NA,NA,NA,NA
CCRL2,0.043874801602267935,-0.5287508308265221,0.48044469305399123,-1.9880125302623923,0.3836255815337816,1.021388304353283,0.5874299805455909,NA,NA,NA,NA,NA,NA,NA,NA
CCS,1.2884011360936998,-0.28836916364783793,-1.0517791758153396,-0.9994373131817198,0.06350345492616578,-0.41719232583341376,1.4048733874584454,*,Layer_1,NA,NA,NA,NA,NA,NA
CCSAP,-0.746554472636149,1.5094320815485742,0.5220642918810161,-0.31286275753558457,0.7994117228473046,-0.3445948377021733,-1.426896028402988,*,NA,Layer_2,NA,NA,NA,NA,NA
CCSER1,-0.5978123032335239,-0.1774484370127268,0.43692815045564726,0.21990633838379497,1.0552454870755914,0.9135291141341192,-1.850348349802906,NA,NA,NA,NA,NA,NA,NA,NA
CCSER2,-1.9642459301249986,-0.430922556871384,0.8630858476262149,-0.1437092702549286,0.5729217024619031,0.1950129401566554,0.907857267006523,NA,NA,NA,NA,NA,NA,NA,NA
CCT2,-1.4545739134137916,-0.4464151253574022,0.22964713736743336,0.6961358967163678,1.2822022854131234,0.6998538423973824,-1.0068501231231226,*,NA,NA,NA,NA,Layer_5,NA,NA
CCT3,-0.03918980763315,-1.0202475680883498,-0.7045051266896589,0.009325110546261246,-0.05517168183585239,-0.28263071918611127,2.092419792886819,*,NA,NA,NA,NA,NA,NA,WM
CCT4,-1.8581796920186213,-0.06347408024750958,0.287102178082056,0.755829132106516,0.9882475313100667,0.6185883702506962,-0.7281134394832379,NA,NA,NA,NA,NA,NA,NA,NA
CCT5,-1.8947380866664876,0.17327844268599626,-0.04930030269447885,0.5957635534802601,1.1222386642681736,0.6435361070584557,-0.5907783781319134,NA,NA,NA,NA,NA,NA,NA,NA
CCT6A,-2.0025209676462485,0.2395384597611077,0.2021280362651114,0.552717704676978,0.941867241701365,0.623418071865913,-0.5571485466242202,*,NA,NA,NA,NA,Layer_5,NA,NA
CCT6B,-0.09619688515559721,-1.0088037137169876,-0.04088188945597375,-0.29206182693789207,0.10785432060502938,2.077469780357226,-0.7473797856958069,NA,NA,NA,NA,NA,NA,NA,NA
CCT7,-1.6578505821843026,0.1338839393889576,0.26689981553050296,0.49117855951603695,1.0773690405340541,0.7694299934990152,-1.0809107662842643,NA,NA,NA,NA,NA,NA,NA,NA
CCT8,-1.36809995952492,0.21582411621745534,0.4591245908428144,0.6025822505438911,1.2908254148332212,0.14863200651974326,-1.3488884194322013,*,NA,NA,NA,NA,Layer_5,NA,NA
CCZ1,-1.1354520431463528,0.5176906438910667,0.40885445246258134,0.4216908728222917,-0.04110136026654792,-1.5143602932403342,1.3426777274773014,*,NA,NA,NA,NA,NA,NA,WM
CCZ1B,-0.9876310836953329,1.5259290143832676,0.8861213456722361,0.5834119346486595,-0.7799487280303204,-0.9367238668555986,-0.29115861612290644,NA,NA,NA,NA,NA,NA,NA,NA
CD101,-0.9269604547475739,-1.0960019430288963,0.7941402362691424,0.7237785343279526,1.505658404999668,-0.4070663698970401,-0.5935484079232531,*,NA,NA,NA,NA,Layer_5,NA,NA
CD109,0.12299019115746077,-1.1444687464145304,0.41934105860772464,-1.2244937341763844,-0.4991541066814249,1.3146150016340106,1.0111703358731459,NA,NA,NA,NA,NA,NA,NA,NA
CD14,2.027045759680254,0.10463239688712278,-0.40940643866662746,-0.2584866186035237,-1.2733279670904747,-0.03951719255087645,-0.1509399396558779,*,Layer_1,NA,NA,NA,NA,NA,NA
CD151,1.6031972772997716,-0.7627602627466015,-1.0778178784894068,-0.6572800959905973,-0.50523861433952455,0.7977283671525947,0.6021712071137674,*,Layer_1,NA,NA,NA,NA,NA,NA
CD160,-0.8878612878181447,-0.2702132191467284,0.9048748563082595,1.7916837326001376,-0.5596246169474854,-0.09099817717789403,-0.8878612878181447,NA,NA,NA,NA,NA,NA,NA,NA
CD163,1.820702494179819,-0.2899970595390606,0.3882489412477455,-0.9930302783875216,0.43399047079880787,-1.0989239974401745,-0.26099057085961597,NA,NA,NA,NA,NA,NA,NA,NA
CD163L1,-0.12124189526867163,0.652222596124393,0.5044557956610839,0.990549217172537,0.1567881057791362,-0.11225224000618816,-2.0705215794622904,NA,NA,NA,NA,NA,NA,NA,NA
CD164,-0.401392225352487,-1.2345747945769683,-0.7331891881304037,-0.07182477100966696,0.23294016785652275,0.30402011157288333,1.9040206996401297,*,NA,NA,NA,NA,NA,NA,WM
CD164L2,-1.3334303591785313,0.2813985701537357,-0.16303496340910592,0.30747604459682926,1.4076090625344921,0.7285826564092003,-1.2286010111066195,NA,NA,NA,NA,NA,NA,NA,NA
CD177,-1.3306911761628164,-0.5128109059771023,0.28459490352293393,0.4459925483676659,1.8482159564458578,-0.3761980097152209,-0.3591033164813176,*,NA,NA,NA,NA,Layer_5,NA,NA
CD180,0.3769895897690192,0.22860816764834946,0.46565277857296944,-0.6213281563582312,0.08746130301449394,-1.8578261773851705,1.3204424947385693,NA,NA,NA,NA,NA,NA,NA,NA
CD19,-1.0049176607038595,0.07412294216073707,-0.9823472292580812,0.25089775720449004,0.2708543249140334,-0.5116462734385527,1.9030361391212338,NA,NA,NA,NA,NA,NA,NA,NA
CD1A,-0.6944646870987132,-0.6944646870987132,-0.537030362867411,-0.6944646870987132,-0.2695290547337351,1.3549953023734542,1.5349581765238316,*,NA,NA,NA,NA,NA,NA,WM
CD1C,0.9850189176708195,-0.4543461680404095,-0.10076245342325695,-1.127696445872092,-1.127696445872092,0.3633951782644618,1.4620874172725695,NA,NA,NA,NA,NA,NA,NA,NA
CD1D,1.2735624552401088,-0.007937288598204187,-0.25956645514180404,-1.7258887229634203,-0.45430332704551224,0.12004258952097559,1.0540907489878577,NA,NA,NA,NA,NA,NA,NA,NA
CD1E,-0.32545210079831505,-0.8643045498717528,-0.30627907339350574,-0.8643045498717528,-0.27394394856321924,0.7001099483832032,1.9341742741153427,*,NA,NA,NA,NA,NA,NA,WM
CD2,0.5931493538050383,-1.2918996641886966,-0.6564216856771529,-0.6478579910870628,0.5148035247855323,-0.192937467804168,1.6811639301665102,NA,NA,NA,NA,NA,NA,NA,NA
CD200,-1.0335843393967532,1.1999866271218933,0.4996709539268089,0.500815612921209,0.668646996054843,-0.2621905336449646,-1.5733453169830294,*,NA,Layer_2,NA,NA,NA,NA,NA
CD200R1,0.960375755780634,-0.015574825178979096,0.006757174280634784,-1.4219723453512538,1.1819141800286626,0.48250643825765016,-1.1940063778173495,NA,NA,NA,NA,NA,NA,NA,NA
CD200R1L,-0.6773554491924434,-0.6773554491924434,-0.6773554491924434,0.11998027678761068,1.9262900049181175,0.6631515150640457,-0.6773554491924434,*,NA,NA,NA,NA,Layer_5,NA,NA
CD207,-0.567072490062308,-0.745624290230068,-0.5097354982259893,-0.014968613401186182,-0.5962965780619353,0.3378130205316913,2.095884449449795,*,NA,NA,NA,NA,NA,NA,WM
CD209,1.1180576186006488,1.0170822547571394,0.8161902244606986,-0.8511288769476033,0.019650586747371135,-1.2569436849574032,-0.8629081226608516,NA,NA,NA,NA,NA,NA,NA,NA
CD22,-0.2908980289589729,-0.8237426520478224,-0.6849615899270873,-0.22895051629437274,-0.37998565877474255,0.29039892652984944,2.118139519473148,*,NA,NA,NA,NA,NA,NA,WM
CD226,-0.3979762026846031,-0.004357729193579896,0.4652794471468333,-1.3759474708307726,-0.9901048453098353,0.9285943536888129,1.3745124471831454,*,NA,NA,NA,NA,NA,NA,WM
CD24,1.0578970256175972,-1.4134465249662205,-1.355106712676112,-0.05615648378930581,0.595881999803329,0.5471225147816171,0.6238081812290888,*,NA,NA,NA,NA,NA,NA,WM
CD244,-0.45525699686697857,1.907253262273892,-0.8142727060248093,-0.9232527591254218,0.004579144471987182,0.6882902008451197,-0.40734014557378884,*,NA,Layer_2,NA,NA,NA,NA,NA
CD247,-0.2701162709588547,1.543436377388761,-0.10857143804849097,-1.585527299788796,0.12526293657531382,0.840506433612845,-0.5449907387807775,NA,NA,NA,NA,NA,NA,NA,NA
CD248,1.9711173209438684,-0.33969223122561504,0.18971060844876295,-1.2176569810724698,-0.21135521906271063,0.2276572670360535,-0.6197807650678885,*,Layer_1,NA,NA,NA,NA,NA,NA
CD27,-1.2749904215968995,-0.6350653454792383,-0.4568980873858728,1.1063375125095587,0.7284308195118488,-0.6998603183861566,1.2320458408267587,NA,NA,NA,NA,NA,NA,NA,NA
CD274,0.1030124038013059,1.6758865351915258,0.995993257963723,-0.32136422457580405,-0.5974218705672494,-0.9829957895247872,-0.873110312288711,NA,NA,NA,NA,NA,NA,NA,NA
CD276,0.36559264532274943,-0.5160377886779653,-0.9228207244728176,0.08107190445877001,1.0895849814291003,1.2835841797325318,-1.3809751977923688,NA,NA,NA,NA,NA,NA,NA,NA
CD28,-0.35065632417673465,1.2205954291187175,-0.8179681625072146,-1.1010830181703735,-0.21546945911656407,1.5432575330092833,-0.27867599815711425,NA,NA,NA,NA,NA,NA,NA,NA
CD2AP,0.33781482327665435,-0.7722077280828288,-1.239159871346304,-0.3639454366576259,-0.10511568925672456,0.26039498680675166,1.8822189152600757,*,NA,NA,NA,NA,NA,NA,WM
CD2BP2,0.44726741763817895,0.8055432265783187,-0.5164518570839929,-1.8019328977856781,0.36776725708686897,-0.44439579816226243,1.1422026517285782,*,NA,NA,NA,NA,NA,NA,WM
CD300A,0.06965562825795947,0.04584136607733732,0.16707996719460674,-1.1167300315521,0.06039410072171987,-1.0988940622120682,1.872653031512544,NA,NA,NA,NA,NA,NA,NA,NA
CD300C,1.4866351967078129,-1.217106931555675,-0.08816321284554775,-0.028244640523409484,0.8873895578983695,0.17659696187412444,-1.217106931555675,NA,NA,NA,NA,NA,NA,NA,NA
CD300E,-0.937854895956538,-0.937854895956538,0.488586419291673,-0.937854895956538,1.5149649958191247,-0.09468737183703561,0.904700644595852,NA,NA,NA,NA,NA,NA,NA,NA
CD300LB,0.1745195802348364,0.4934798157649376,-0.35001349771077045,-0.7612975441109804,-0.7612975441109804,-0.7612975441109804,1.9659067340439378,NA,NA,NA,NA,NA,NA,NA,NA
CD300LF,0.9573859014971808,-1.8417994037554797,0.15179974878477628,-0.712100177123585,0.11679382692781917,0.299453078597605,1.0284670250716836,NA,NA,NA,NA,NA,NA,NA,NA
CD300LG,0.5643573501395076,1.3236278253165714,0.6601947520539689,0.16707065342103036,-0.3410569357868928,-1.7023748454622811,-0.6718187996819049,*,NA,Layer_2,NA,NA,NA,NA,NA
CD302,1.8920254700234256,-0.2556980758254494,-0.1897953130338913,-0.9538788913925754,-1.0666898772278,0.05640550686223591,0.5176311805940521,*,Layer_1,NA,NA,NA,NA,NA,NA
CD320,0.49476461232234126,-0.23036326035066318,0.8210398727212589,1.1990623016171358,0.08605985538533054,-1.807010007273014,-0.5635533744223773,NA,NA,NA,NA,NA,NA,NA,NA
CD33,0.8144880133513597,0.007593911139797918,-0.1396789770791093,-0.9408063768267513,-0.9540133399806043,-0.5742165576617462,1.7866333270570536,*,NA,NA,NA,NA,NA,NA,WM
CD34,1.6771575073483702,0.040509197689318786,0.13065697484441335,-0.6692795788437842,-1.2490562711024125,-0.7258825008844279,0.7958946709485296,NA,NA,NA,NA,NA,NA,NA,NA
CD36,0.7541072098762999,1.2590177030786205,0.7981020940350132,0.044540804097719516,-0.5135171615312587,-1.4877299486813154,-0.854520700875082,NA,NA,NA,NA,NA,NA,NA,NA
CD37,0.4277470275262175,-0.4684888422220184,-0.6365277699694498,-1.339476087852698,-0.3546194955075274,0.7057109563990611,1.6656542116264164,*,NA,NA,NA,NA,NA,NA,WM
CD38,0.4180633659506376,-0.38775743378532446,-0.4751336776766226,-0.5744227285772602,-0.819384591830527,-0.254878606891592,2.0935136728106905,*,NA,NA,NA,NA,NA,NA,WM
CD3D,1.801255011741422,-1.3844585069831752,-0.04403359229877293,-0.8562805108608716,0.03300705512853688,0.20255709881154335,0.2479534444613169,*,Layer_1,NA,NA,NA,NA,NA,NA
CD3E,0.6532167193399914,-1.6931500167663738,-0.3783804464761073,-0.012987531013954296,0.6086020596542191,1.3742610868568852,-0.5515618715946611,NA,NA,NA,NA,NA,NA,NA,NA
CD3EAP,0.2716945416163606,0.8514683445666383,0.34709435986394865,1.088270984115297,-1.2171390879838295,0.19973220063400632,-1.5411213428124249,NA,NA,NA,NA,NA,NA,NA,NA
CD3G,1.4952235370782934,1.095706695447616,-0.7446137532121463,-0.37060012077776894,-0.9048233240679789,0.38173960542806057,-0.9526326398960765,NA,NA,NA,NA,NA,NA,NA,NA
CD4,1.8696293858586102,-0.8665457457733167,-0.12949512218200027,-0.709960079214219,-0.5607231141544575,-0.44934139803942647,0.8464360735048059,*,Layer_1,NA,NA,NA,NA,NA,NA
CD40,1.5540487444521514,-0.4828115907457188,0.25420622827961703,0.034342935741079966,-1.691678941622909,-0.26368796598405114,0.5955805898798296,*,Layer_1,NA,NA,NA,NA,NA,NA
CD40LG,-0.6192173358732487,0.06594337895404341,-0.6192173358732487,0.32351938108393674,2.087406583455014,-0.6192173358732487,-0.6192173358732487,*,NA,NA,NA,NA,Layer_5,NA,NA
CD44,0.769075017616469,-1.1578872662529023,-0.8592834523146476,-0.6471096401436656,-0.26085871627212537,0.5689404953865408,1.5871235619803334,*,NA,NA,NA,NA,NA,NA,WM
CD46,-0.25991455999485585,-0.6283090413470461,-0.8165545046482794,-0.3157034619051832,-0.7694029982374961,1.015776544059124,1.7741080220737333,*,NA,NA,NA,NA,NA,NA,WM
CD47,-2.1329756491088183,0.5185523777844271,0.6629618469057533,-0.2208964277096511,0.022776519120622844,0.7011181756858169,0.44846315732186864,NA,NA,NA,NA,NA,NA,NA,NA
CD48,1.7743907940886108,-0.6388948424012713,0.4242439341260867,-1.4721598574953603,0.20863734018034735,-0.08211162323315195,-0.21410574526526185,NA,NA,NA,NA,NA,NA,NA,NA
CD5,-0.005390750224242883,-1.0259309428523338,-0.17967172029142764,-1.3929980172363494,1.5572086287807272,0.5544993305057758,0.49228347131785133,*,NA,NA,NA,NA,Layer_5,NA,NA
CD52,0.6382393586200898,-1.8466748899707428,-0.49038669184675826,-0.34572879637925885,1.030780535554691,0.8576423189588466,0.15612816506313085,*,NA,NA,NA,NA,Layer_5,NA,NA
CD53,0.37316293620677665,-0.2611053661749115,0.13343786071291436,-0.32179385015107476,-0.16181175141698786,-1.5567559416000785,1.7948661124233556,*,NA,NA,NA,NA,NA,NA,WM
CD55,-0.1803048435845178,-0.8700647131518616,-0.7952997374463319,-0.43931422274550447,-0.14726183937140522,0.3778553837670314,2.054389972532591,*,NA,NA,NA,NA,NA,NA,WM
CD58,1.1975593486501992,0.524970164541986,0.5224174372553175,-1.6355199323713325,0.19404276482740185,0.29897120395038196,-1.1024409868539566,NA,NA,NA,NA,NA,NA,NA,NA
CD59,0.903136788040155,-0.7303508635208925,-0.2809403008497937,1.0590605450919695,0.3278734262193052,0.48427724784389736,-1.7630568428246098,NA,NA,NA,NA,NA,NA,NA,NA
CD6,0.42686464597531704,-0.5567829364627369,0.18074597475379423,1.5953464220035047,0.6030162116079952,-0.9887221895679674,-1.260468128309907,NA,NA,NA,NA,NA,NA,NA,NA
CD63,1.028615102478721,-0.05207185478042147,-0.15858578749553642,-0.802245276659836,-1.4431105358032863,-0.05088944215077466,1.4782877944111412,*,NA,NA,NA,NA,NA,NA,WM
CD68,1.3532145914214888,0.3715993989193726,-0.9377178523666425,-0.8491094592133307,-0.8868818234874494,-0.2981008549986654,1.2469959997252247,*,Layer_1,NA,NA,NA,NA,NA,NA
CD69,1.023434493125079,-0.984633773475461,-0.5170871935993281,-0.3807724792568674,-0.2759484598999722,-0.6263226747193242,1.7613300878258742,NA,NA,NA,NA,NA,NA,NA,NA
CD7,1.9077406651175897,-1.0680152309081412,-0.3808507039561345,-0.41619393434887564,-0.7064356882082934,0.02999360142910097,0.6337612908747529,*,Layer_1,NA,NA,NA,NA,NA,NA
CD70,-0.7001283056253305,-0.7749944885537654,1.4614256033166582,0.11174319136070132,1.2757718781221896,-0.9948625857511629,-0.3789552928692895,NA,NA,NA,NA,NA,NA,NA,NA
