"","gene_symbol","L1","L2","L3","L4","L5","L6","WM"
"53","ABCC5",5.90310064793323,6.13735636217413,6.23476600979551,6.31668657310809,6.17478174864285,6.29299826169425,6.16648845065574
"54","ABCC6",1.95177946784947,1.56640698752466,1.3101852662423,1.01152775888701,0.913276776062313,2.14141776298521,1.33463556276081
"55","ABCC8",4.89252225491324,5.42304846863457,5.22328944248864,5.17585216195296,4.98211401578721,5.07381004525813,4.4695629994664
"56","ABCC9",3.29387184693997,2.93997671577651,2.49030351192669,2.51972404522616,3.14591126364977,3.27873836249053,3.19302608319645
"57","ABCD1",2.20504075658191,2.10703203036535,2.15621772483313,2.1825125088527,2.14129307448165,2.82993162191212,2.81073119620837
"58","ABCD2",4.03035292144672,4.16060006405271,4.03167044948523,3.9226004937337,3.7589379207892,3.95578847195208,2.90486621454023
"59","ABCD3",5.39320702199845,4.99588309728007,5.0233504021233,5.05425752657106,5.05082136579585,5.33720756447401,5.8370132965219
"60","ABCD4",4.56165213212916,4.24838408196202,4.1098198864822,3.88418778674566,4.09714809938901,4.29018778400706,5.12142971437621
"61","ABCE1",4.49671985300846,4.59497449112917,4.63771568969364,4.65865645759892,4.72724257871806,4.91413487203688,5.28790580004969
"62","ABCF1",5.42845104710325,5.33756419242111,5.39456197651727,5.32669932071084,5.30148331320639,5.41296458594378,5.42130400273942
"63","ABCF2",5.5883630169171,5.8480524349474,5.89148089779787,5.97976539455945,5.90768800935786,5.71328692995171,5.32668736740408
"64","ABCF3",5.28199443393857,5.34952371047721,5.4169961781691,5.35506438825614,5.34590879185997,5.41997631493194,5.24355603373839
"65","ABCG1",3.83406171122413,3.7070284003637,3.20618579358876,3.48283958789634,3.52394057138474,3.73742692879672,4.77394077873341
"66","ABCG2",4.58860986551494,4.25687570866967,4.29885633826075,4.03205863197685,3.9552408931123,4.04012041388127,3.91253516644081
"67","ABCG4",3.90726946262481,4.10524574309351,4.39885338495862,4.50680500903801,4.34052041117409,4.05820975020422,2.65690298687321
"68","ABCG5",-0.731871367012054,-0.478553869042351,-0.186511909046245,0.1195223373985,-0.370801391340317,-0.0188812649647367,-0.667062281577261
"69","ABCG8",-0.153499365091868,0.476004447570569,0.560891945238037,0.913212975018583,0.475085135237755,0.590655229515624,-0.96714537932185
"70","ABHD1",1.57418865708444,0.222173605042452,0.706766888476347,0.807705207323163,0.764111689782507,0.590655229515624,1.46396706019608
"71","ABHD10",5.43341635220408,5.65917466242979,5.76892873687615,5.94597563654825,5.99954269121212,5.93261427588525,5.49881919512929
"72","ABHD11",4.55255310834725,4.19635715327049,4.38807878210276,4.54012894570191,4.51408005071783,4.5614768422102,4.79867418569106
"73","ABHD12",7.07649061292713,7.1391985952113,7.22299373900615,7.27005304743631,7.2347569250227,7.38499324481692,7.37582467873793
"74","ABHD12B",3.20375217106344,3.60429906410546,3.44946315523689,2.89941803272716,2.76903069692383,2.76533207065293,2.76125542750034
"75","ABHD13",4.3256741872953,4.91234530061158,4.73616035628697,4.58072977003218,4.52957051157836,4.62353517211897,4.4695629994664
"76","ABHD14A",7.02971674234894,7.39236301979323,7.32452899028456,7.21823742569637,7.20853124929614,7.05869372077491,6.50948695371483
"77","ABHD14A-ACY1",-1.14034833725648,-0.723804936509733,-1.40946492557096,-1.78828844479111,-2.1951528340896,-0.359518506355419,-1.86262260658848
"78","ABHD14B",4.81093176299031,4.15152058057547,4.1098198864822,4.07816244153287,4.04420723462895,4.46307756104246,4.58069415900198
"79","ABHD15",2.7095147670539,2.44095852140041,2.08328190543936,2.64753644261936,2.01492093104652,2.41846874975896,2.32360080303251
"80","ABHD16A",3.20375217106344,3.76770745729304,4.01215512881797,4.03205863197685,4.01148439292537,3.68017410216535,3.52490169881902
"81","ABHD17A",8.16418690902972,7.93251082111078,7.80157680067988,7.86237053704564,7.87029947698742,7.86644495656466,8.13042394238779
"82","ABHD17B",4.81093176299031,4.73527823542625,5.06453415683909,5.24316392800581,5.26955092105352,5.52125730789456,6.45995239812731
"83","ABHD17C",4.91399607265863,4.89612879820552,4.64497462245174,4.63571720539087,4.67596156241796,4.6051963492577,4.17117224018062
"84","ABHD18",3.20375217106344,3.44992299812246,3.12025315844167,3.31971083267863,3.07378273733117,3.33916796212213,3.7945298832832
"85","ABHD2",6.75220204909678,6.56760691255667,6.64995507122224,6.57563683690301,6.43338820306194,6.4502412441698,5.97903464099246
"86","ABHD3",3.97694109247147,3.43503386249966,3.22083297383778,3.19971680046773,3.27098874702893,3.29408471363222,3.15521990921704
"87","ABHD4",3.84900346661482,3.3894216711718,2.88914666162886,3.09148544894779,3.23364530325801,3.49337405933561,4.26290472507269
"88","ABHD5",4.05633514953654,3.43503386249966,3.4369719170242,3.22042175780385,3.08431023525439,3.92654560466481,4.39852851097542
"89","ABHD6",5.01681737138483,5.21653762168317,5.2377648637212,5.34567119530255,5.46146319848706,5.49493662287176,6.09340338957206
"90","ABHD8",6.82579965878516,7.10903007502114,6.98597575369634,6.89829598895782,6.81469826589777,6.70540299153103,5.75723945902553
"91","ABI1",6.71190380572017,6.82768124153448,6.46802874704242,6.20943478750095,6.12466317466427,6.39437741164959,6.06054595146193
"92","ABI2",7.34109652184582,7.83379824544796,7.60320724034724,7.41181833417802,7.49606349738204,7.6464576711667,7.00008159218951
"93","ABI3",2.10900308696717,0.476004447570569,0.937097898956909,1.19008687239996,1.09083797540959,1.40467571140288,2.25376522227468
"94","ABI3BP",2.15782090659635,1.32933541123723,0.621023158069933,0.693868265337803,0.913276776062313,0.941915162386442,2.28910553197705
"95","ABITRAM",4.22618082351089,4.21390875849477,3.98094466878874,3.81780249819417,4.02793858818429,3.96540584098138,3.88969367840357
"96","ABL1",5.04304230255078,4.5747396935381,4.559206901656,4.61240731145442,4.71374488159736,4.92403299758319,6.06819512827432
"97","ABL2",4.19143088422306,4.4169868022627,4.34192561212441,4.16617239965036,4.46658500264041,4.55512162380501,4.50756586178935
"98","ABLIM1",6.84828205380534,6.55904892851527,6.29887041347501,6.34052622504129,6.35730253523252,6.40501798244931,6.25180826952317
"99","ABLIM2",6.16431112290836,6.70892233292009,6.43752438317911,6.29244635718564,6.01338105114838,5.80183891365511,5.30957968712295
"100","ABLIM3",4.64961885152066,4.4763663629835,4.36408753971722,4.60455289496705,4.51408005071783,4.58662140774466,4.61591366055197
"101","ABO",1.16048018357341,-0.0860583048642127,0.76122305468901,0.570273489293323,1.17204367585421,1.15861908562765,0.949172248967474
"102","ABR",8.15519838459249,8.44282462147347,8.33900853240906,8.16503879599457,8.2387261881621,8.3585457200663,7.66358846965935
"103","ABRA",-1.71227860752949,-1.39175139073083,-1.5350850133407,0.28591715477389,-0.924963579584347,-1.45688643769117,-1.34649390227449
"104","ABRACL",5.28199443393857,5.34156172421959,5.51829806668469,5.41017435682588,5.72296862638887,5.54068740687949,4.96086410543956
"105","ABRAXAS1",2.20504075658191,1.76996423934545,1.97224361970375,1.79782419747975,1.72316854902492,1.7544978176803,2.32360080303251
"106","ABRAXAS2",3.69212886034723,3.77954291584243,3.94610872156043,3.73388490450122,3.972345360752,3.59599995020244,3.65250024325217
"107","ABT1",4.43863851966992,4.40175202170628,4.30574281321286,4.40194988785195,4.30495591850334,4.32048013497968,4.2269085890017
"108","ABTB1",6.19971244421275,6.18039825531854,6.41911900267766,6.51826402140588,6.58286289647281,6.38902755105579,5.83999515077839
"109","ABTB2",2.74189589126047,1.6200515686404,1.85194119984019,2.55275427987466,2.14129307448165,2.41846874975896,4.01106962502456
"110","ACAA1",6.046107411952,6.12349300079205,6.15883314473786,6.172721669229,6.24332029541771,6.26211706186952,6.49063593462366
"111","ACAA2",5.72016667062618,4.90155457760306,4.73446005095313,4.63571720539087,4.73059736317475,4.93386367598001,5.37271359139493
"112","ACACA",5.76418452272657,5.71262595564238,5.90741412617272,5.91772843767144,5.98697365049444,5.95933116980903,5.73818636580621
"113","ACACB",4.49671985300846,3.89284543346176,3.54179713225525,3.62938253849782,3.15592715053017,3.3971678042476,4.14247521642551
"114","ACAD10",3.80370578221698,3.53616835791083,3.61754817529868,3.22042175780385,3.52394057138474,3.49337405933561,3.56870052231751
"115","ACAD11",1.64438802416851,1.19438487965491,0.960559983453104,1.27170939775059,0.865248534020698,1.34698302206691,2.21753742977052
"116","ACAD8",4.56165213212916,4.99588309728007,4.9446508038675,4.90876238147291,5.10093451908138,4.97252990422302,4.79867418569106
"117","ACAD9",4.87072397422443,4.89068253613447,4.93283737380834,4.9023697108649,4.99890465669992,4.92895671017723,4.9663324913659
"118","ACADL",1.06132400690519,1.04549598716044,-0.186511909046245,0.1195223373985,-0.924963579584347,0.25649245943238,-0.41877716113407
"119","ACADM",5.47253532936363,5.41168552509484,5.50140090245961,5.53938788296661,5.48350353877467,5.50486323781014,5.37682588706839
"120","ACADS",4.90687358861243,4.4169868022627,4.22812088365567,4.02029873670873,4.15322347181412,4.25140538409086,4.85871385769935
"121","ACADSB",5.61919520002052,5.5037496234721,5.44013040534727,5.36904049283888,5.43702883506968,5.66982983664566,5.41731672693551
"122","ACADVL",7.14013403392825,6.80469867974898,6.69960121392736,6.68954014671571,6.67280525779452,6.72959051734677,7.13123050011914
"123","ACAN",1.34042715783124,-0.268999393433326,0.88899707094834,1.34896024309112,0.269040339895942,0.686807159401465,0.421599245412984
"124","ACAP1",4.01718420150509,3.08055141076383,3.06720533304494,2.89941803272716,3.19530949938811,3.32429620059267,3.15521990921704
"125","ACAP2",4.96289254046388,4.73527823542625,4.49437711783272,4.4465692203917,4.40492923029613,4.6051963492577,5.09671061097518
"126","ACAP3",6.96260687518721,7.19107548637518,6.91419221337144,6.74775203961805,6.83743635522923,6.97070500155775,6.89647703833198
"127","ACAT1",6.17620834589658,6.09299074781322,6.21721985127009,6.30703930569043,6.2619880453038,6.28341870385559,6.14976344118369
"128","ACAT2",5.79537446956971,5.69085589929743,6.15819913013219,6.54313226108759,6.44057581139506,6.11217390117655,5.75723945902553
"129","ACBD3",5.25980342079191,5.14971293423111,5.25447130916054,5.29776535903147,5.2368957133334,5.31856831029002,5.1505442012512
"130","ACBD3-AS1",-1.14034833725648,-1.39175139073083,-1.67269559119508,-1.24357349102002,-1.54919962357988,-0.806287393793966,-1.34649390227449
"131","ACBD4",4.06915287193707,4.0180160577653,3.70349264464113,3.66002068806743,3.69168016286508,3.75970667613609,3.85473871936941
"132","ACBD5",5.57943142549856,5.16332778925518,5.21721488635693,5.27814855770594,5.4874749470271,5.44080932290283,5.88399881972781
"133","ACBD6",5.15549001145471,5.21217766216847,5.24016337603119,5.14369326757298,5.149365229847,5.13900120062272,5.09671061097518
"134","ACBD7",2.00611353054922,1.19438487965491,0.706766888476347,-0.0685965883760524,-0.490683085465361,-0.565677382580704,-0.0223908771511937
"135","ACCS",2.25076394331024,1.67177275664891,1.57628521451571,1.42228398953359,1.87640724571478,2.27115679122799,2.28910553197705
"136","ACD",4.99683101539889,5.03096291400275,4.9752085222311,5.03100461773659,5.06417872835786,5.01944944366481,4.81694988926123
"137","ACE",3.53469361198522,2.96091706179517,2.87068911493435,2.87350682845221,2.63223339207066,3.11556645203148,2.62959131871403
"138","ACE2",-1.71227860752949,-1.01946239962467,-1.67269559119508,-1.78828844479111,-1.83632179567564,-1.45688643769117,-0.96714537932185
"139","ACER1",-1.71227860752949,-1.89483897440163,-2.1877735546868,-1.78828844479111,-0.924963579584347,-1.94068959304646,-1.86262260658848
"140","ACER3",4.62378739862792,4.5473107724883,4.78297308767799,4.88301996336433,4.86182987780837,4.8789466551737,6.16411100175022
"141","ACHE",4.96974440653069,5.19017800382801,5.31260586732124,5.59594290131678,5.29015985138872,5.0782489754674,4.42259738996499
"142","ACIN1",5.22012836495909,5.20341801430279,4.96219153012868,4.99540706774902,5.06683542424735,5.13900120062272,5.31387566337205
"143","ACKR1",3.69212886034723,3.75577410033386,3.64676891761611,3.70479143660005,3.38608220806527,3.68017410216535,2.83484702220335
"144","ACKR2",1.64438802416851,0.0762737628969668,0.560891945238037,0.913212975018583,0.341041572279406,0.686807159401465,1.33463556276081
"145","ACKR3",4.31495220118365,3.40478652368947,3.61754817529868,3.4998768238865,3.7849869614139,3.59599995020244,3.69264274684285
"146","ACKR4",-0.413893957513125,-0.268999393433326,-1.82482953933447,-1.78828844479111,-0.621436653941868,-1.09521918842561,-0.41877716113407
"147","ACLY",6.43327891569868,6.51724878145018,6.69916541915127,6.89024233746533,6.69615816750366,6.67934282159629,6.35963081940381
"148","ACMSD",-1.71227860752949,-1.89483897440163,-1.99491812583686,-1.24357349102002,-2.1951528340896,-1.94068959304646,-1.34649390227449
"149","ACO1",4.81093176299031,4.5679311975201,4.09664430145492,4.1873608532286,4.0602944703902,4.19529658535408,4.36579901398573
"150","ACO2",8.01814978480863,8.09050463532094,8.1021139831966,8.1836101420043,8.16439294048482,8.09117192225956,7.93371304329963
"151","ACOT1",1.50039800322636,1.51069041632661,1.13566838262522,1.62223910714801,1.69596825001989,1.46014973655122,1.63852370223644
"152","ACOT11",2.67639013230216,1.51069041632661,1.52998752294765,1.62223910714801,0.913276776062313,1.2868867788924,1.40075007905108
"153","ACOT12",-1.71227860752949,-0.723804936509733,-2.1877735546868,-0.539634419488862,-1.54919962357988,-1.45688643769117,-1.34649390227449
"154","ACOT13",6.54760111928809,6.40138814212396,6.57877612087236,6.4606918457829,6.34422212755655,6.25625251832618,5.86363067858257
"155","ACOT2",4.70815221272488,4.78309420670609,4.75640923329749,4.69609616578058,4.77025783257153,4.71758961767723,4.17117224018062
"156","ACOT4",3.51609124422021,3.76770745729304,3.56494297368438,3.31971083267863,3.22415642921398,3.19945806545877,2.78620539164917
"157","ACOT6",-0.731871367012054,-1.89483897440163,-1.67269559119508,-0.849088801207119,-1.54919962357988,-1.45688643769117,-1.86262260658848
"158","ACOT7",7.99734398878084,8.44978544063386,8.56162088608116,8.69438638533107,8.61506982568085,8.48553908408984,7.62088501126562
"159","ACOT8",6.38283478421484,6.6013400517901,6.63681688548347,6.62306048918697,6.59855413783678,6.52531081946484,5.94620272794987
"160","ACOT9",2.80455608811038,2.83045771226004,2.99519183248979,2.94988477394036,3.17575270204547,3.04475370356815,2.83484702220335
"161","ACOX1",5.9349608107979,5.62021534243179,5.41911468615666,5.34567119530255,5.38688242147401,5.40944590060731,5.36445366671611
"162","ACOX2",3.27186417273224,2.44095852140041,2.47409254192924,2.70743285651125,2.36500648761844,2.62674877558662,2.83484702220335
"163","ACOX3",3.39913955613072,3.1910203609404,3.47819554052293,3.17871036224419,3.27098874702893,3.23169484315354,3.3008406037873
"164","ACP1",6.60153526686396,6.83620618117853,6.83548006561844,6.66142312043392,6.70982062955298,6.57641271561232,6.37410285804398
"165","ACP2",5.42845104710325,5.53201118853063,5.63954125969121,5.65797385829698,5.68542926119762,5.70756772807041,5.44107673941127
"166","ACP3",-1.71227860752949,-1.89483897440163,-1.40946492557096,-1.78828844479111,-1.54919962357988,-1.94068959304646,-0.96714537932185
"167","ACP4",-1.14034833725648,-0.723804936509733,-2.41044649161742,-1.78828844479111,-2.1951528340896,-1.94068959304646,-1.86262260658848
"168","ACP5",2.97769521279151,1.98966451589159,1.65029198952186,2.00295247892287,2.25748174547493,2.65079029013666,2.62959131871403
"169","ACP6",3.24951557382785,3.06128865536418,3.12025315844167,3.37616155968144,3.18556423881797,3.35388798363573,3.96810511483233
"170","ACP7",0.0670045135365323,-0.478553869042351,-0.824175384517758,-0.284976144467761,-0.924963579584347,-0.179169595665763,1.97869535964785
"171","ACR",-0.731871367012054,-1.01946239962467,-0.99418213909311,-0.539634419488862,-0.924963579584347,-0.359518506355419,-1.86262260658848
"172","ACRBP",0.427052684209217,-0.0860583048642127,-0.601689536701609,0.435089868286233,-0.370801391340317,-0.179169595665763,0.288229640940291
"173","ACRV1",0.578172067080224,1.12186028402285,0.937097898956909,1.10356803661331,1.13201210847821,1.15861908562765,-0.207013033786876
"174","ACSBG1",5.75628052543576,5.68457506456462,5.59619698306496,5.59197596263164,5.46348083772424,5.40238267893397,5.35197442661368
"175","ACSBG2",-0.731871367012054,-1.89483897440163,-2.1877735546868,-1.78828844479111,-1.54919962357988,-1.94068959304646,-1.34649390227449
"176","ACSF2",4.2822996785515,3.32627165973487,3.24491924832035,3.53335932816584,3.03088730248876,3.50660868673933,3.78218060713476
"177","ACSF3",4.75650025401109,4.78896129289454,4.68073133802661,4.65105049503546,4.696693212922,4.81655234041388,4.52249107178528
"178","ACSL1",5.09410395602909,4.9754477415928,4.85046171971346,4.7253637404448,4.74725525753506,5.02865298091271,6.44240173955852
"179","ACSL3",7.03462634762978,7.44996906788047,7.43543489040594,7.34385624244995,7.25295195699225,7.31713277732258,6.87046425193178
"180","ACSL4",5.36749493512371,5.97442687668677,6.04615240040259,5.84625789108748,6.08720662913817,6.07933469708654,5.47599878690087
"181","ACSL5",2.10900308696717,1.39235434137128,1.82662830021051,1.85190471532478,1.39138013146939,1.51356944142614,1.84259801310104
"182","ACSL6",7.0524866264736,7.05284031231344,7.04957796763509,7.28855445264605,7.01850810304167,6.87444933440195,5.91826024566793
"183","ACSM1",-0.153499365091868,-0.723804936509733,-0.824175384517758,-0.849088801207119,-1.10460719253619,-1.09521918842561,-0.41877716113407
"184","ACSM3",-0.413893957513125,-0.723804936509733,-1.99491812583686,-1.24357349102002,-0.924963579584347,-1.09521918842561,-1.34649390227449
"185","ACSM5",1.64438802416851,1.6200515686404,1.13566838262522,0.435089868286233,0.193256081994691,0.376687607872775,1.97869535964785
"186","ACSS1",5.91734765298164,5.09393109691283,4.99806375968356,4.65105049503546,5.01824990319721,5.26505965553414,5.47599878690087
"187","ACSS2",4.89252225491324,4.49083708655696,4.77472430307664,4.93405351099777,4.94793486387773,5.13474558399361,5.84890391240705
"188","ACSS3",3.74100782888587,3.75577410033386,3.53008345312817,3.4304863685776,3.23364530325801,3.30926953803752,3.3008406037873
"189","ACTA1",2.20504075658191,2.14412451287384,2.63585066303684,3.11379103845433,2.63223339207066,1.96089022863125,1.58265238110717
"190","ACTA2",6.67044750196521,4.5679311975201,4.5379190317505,4.62021919784481,4.50627199911686,4.46307756104246,5.05625738176227
"191","ACTA2-AS1",-1.71227860752949,-1.39175139073083,-2.41044649161742,-1.78828844479111,-1.30984460539684,-1.09521918842561,-1.86262260658848
"192","ACTB",11.344574058357,11.4766856794931,11.5395940502414,11.5294833336698,11.5330048914984,11.503413535449,11.4900384538821
"193","ACTC1",2.00611353054922,1.32933541123723,1.93719435767458,2.09552423214502,0.815566176452103,1.22417797225913,1.03494474840686
"194","ACTG1",10.5551901308579,10.4011547139743,10.4978113293406,10.5963665243417,10.6627910619849,10.5820257793256,10.5496710269321
"195","ACTG2",2.95024347312641,0.879454307395097,0.734251895076951,0.570273489293323,1.35706233234396,0.376687607872775,0.857976174142675
"196","ACTL10",1.16048018357341,0.691786761453441,0.560891945238037,1.01152775888701,1.09083797540959,1.15861908562765,2.10305337951417
"197","ACTL6A",3.41930180084621,2.49937913207781,2.42433717402618,2.76494135886696,2.85761301350875,3.24754707304779,4.33230973383657
"198","ACTL6B",5.78763997063178,6.45587871460183,6.24495334134001,6.25279439930461,6.24917995701628,6.12295626626024,5.27914424478214
"199","ACTL8",-1.71227860752949,-1.01946239962467,-1.82482953933447,-0.849088801207119,-1.30984460539684,-0.565677382580704,-0.667062281577261
"200","ACTN1",6.5498890946597,7.14263932864723,6.82912105462925,6.37786876658006,6.38949392174143,6.43993021950167,5.67946914002483
"201","ACTN1-AS1",-1.71227860752949,-1.39175139073083,-1.99491812583686,-1.78828844479111,-2.1951528340896,-1.94068959304646,-1.34649390227449
"202","ACTN2",5.65789233272495,6.37041938742605,6.27040470677819,6.07946704805168,6.42616460618546,6.39437741164959,6.12308315964844
"203","ACTN3",-0.731871367012054,-1.89483897440163,-2.41044649161742,-1.24357349102002,-2.1951528340896,-1.45688643769117,-1.86262260658848
"204","ACTN4",7.19525344853951,7.29368022389501,7.21691793504341,7.24627209495778,6.99429011107772,7.25281079238532,7.40329911605306
"205","ACTR10",6.58823957677774,6.90670366281031,6.91831688910916,7.02580922884141,7.06907404656409,6.87699937031544,6.58607675453324
"206","ACTR1A",6.97287453524239,7.10668307770173,7.27070041999304,7.32366473718196,7.40713818277629,7.33486329193963,7.1202345282145
"207","ACTR1B",6.71802077026047,6.85450586671365,6.89377098151416,6.91902747400582,6.99149627581756,6.87699937031544,6.43847242764299
"208","ACTR2",7.2581723325343,7.5160141799736,7.62080132338875,7.68192782076362,7.69162908196698,7.57522774056646,7.29555599563835
"209","ACTR3",6.16132142389457,6.21785025909964,6.33858545642797,6.3709402688139,6.44159969561745,6.39437741164959,6.32812164794966
"210","ACTR3B",6.23426584146289,7.10903007502114,6.74041273733286,6.36630271548513,6.47898146110545,6.76856546459595,5.60429842249787
"211","ACTR3C",2.00611353054922,2.38007201647439,2.50633434814563,2.13967389835552,1.85197128600456,2.39018518547584,1.26534508291338
"212","ACTR5",2.89372141595752,2.96091706179517,3.20127016657332,2.97447120689865,2.95260734880282,2.97028498633943,3.2657900971278
"213","ACTR6",5.34659014550815,5.44921905437473,5.61757074614945,5.64271436503826,5.67849772322784,5.4442524295958,5.380926494256
"214","ACTR8",3.18031433187415,3.31004259229235,3.49436072927567,3.37616155968144,3.51618584742873,3.30926953803752,3.15521990921704
"215","ACTRT3",0.578172067080224,0.0762737628969668,-0.293459449072393,0.1195223373985,0.815566176452103,1.51356944142614,-0.667062281577261
"216","ACVR1",4.41874656962321,4.32306724795519,4.07530983812608,4.07816244153287,4.09194058381786,4.03098997313173,3.74448557232654
"217","ACVR1B",5.50591537840012,5.88686695771111,6.01006565297097,5.84625789108748,5.97429414272599,5.8467608062547,5.30094916615788
"218","ACVR1C",3.9904805745964,4.78896129289454,3.74123547078455,3.96001690671851,3.19530949938811,2.69770379876487,2.81073119620837
"219","ACVR2A",3.87843059257928,4.42454428477999,4.41804718160565,4.34651872218594,4.53725381381227,4.37922097125644,3.59717804063139
"220","ACVR2B",3.10762576073086,3.24323665548363,3.12025315844167,3.28081129183954,3.30738991342583,3.21566649310402,3.62510430180914
"221","ACVR2B-AS1",0.0670045135365323,-1.01946239962467,-0.534549861944051,-1.24357349102002,-0.370801391340317,-0.359518506355419,-0.41877716113407
"222","ACVRL1",3.22681532115582,2.55552583498143,2.59894954057041,2.51972404522616,2.55864151624566,2.33189818309525,2.48469333886852
"223","ACY1",2.20504075658191,1.19438487965491,1.5142188014715,1.68317298727803,1.66824525106344,1.2868867788924,1.88940491864288
"224","ACY3",3.13226445911667,2.2155655199271,2.41587519048451,2.1825125088527,1.90043620023552,2.67443772753586,3.80677434782209
"225","ACYP1",5.34659014550815,5.58692576937479,5.67543122887472,5.72108421020373,5.63440436768748,5.35926137566983,5.10168843072041
"226","ACYP2",7.1996316434482,7.31518439603551,7.4865842273125,7.57946867091392,7.47771365920117,7.41337778219654,7.44600241287154
"227","ADA",2.5357181538132,2.06896065656531,1.96065488623149,2.34217756142147,2.36500648761844,2.23979935655665,3.73169846987892
"228","ADA2",3.89292208602009,3.3894216711718,2.99519183248979,2.84712172745169,3.07378273733117,3.70334858520038,4.23599217190233
"229","ADAD2",0.0670045135365323,-0.268999393433326,0.135500256334403,1.34896024309112,0.655346770347018,0.125365875945236,-0.41877716113407
"230","ADAL",3.13226445911667,3.09956035643336,3.13063260874216,3.09148544894779,3.11543950902722,2.76533207065293,3.03546680753992
"231","ADAM10",5.36749493512371,5.61361859575989,5.37177340061629,5.18114296829294,5.40589217130662,5.69606085457693,6.42661986986987
"232","ADAM11",5.82967556591751,6.13505503344284,6.10786727095253,6.11859869192361,6.21964071242493,6.27956899904575,5.55796568919583
"233","ADAM12",1.77530213123804,1.04549598716044,1.19621683344078,1.74163721159973,1.39138013146939,1.61481764552676,2.45388179127937
"234","ADAM15",5.98992001215237,5.41168552509484,5.35858789525312,5.30262816336001,5.52852772053392,5.58814773199002,6.40865642974566
"235","ADAM17",4.81093176299031,4.95471876094318,4.49437711783272,4.23900926144701,4.2545775691155,4.52291869295357,4.60192886444841
"236","ADAM19",2.60776801629205,3.06128865536418,3.07259875626178,2.6777954673982,3.22415642921398,3.32429620059267,2.42239781629313
"237","ADAM20",-1.14034833725648,-0.723804936509733,-1.82482953933447,-1.24357349102002,-2.1951528340896,-1.94068959304646,-1.86262260658848
"238","ADAM21",-0.413893957513125,-0.268999393433326,-0.534549861944051,-0.539634419488862,-0.490683085465361,-1.45688643769117,-1.86262260658848
"239","ADAM22",6.11262393033091,6.54351545281505,6.4787324467889,6.62694298350555,6.46595741547843,6.44509494350213,5.59373756179609
"240","ADAM23",5.72422425429184,6.49946816521577,6.56544855336173,6.80198982634942,6.56512126576875,6.55587038327254,5.42528028899973
"241","ADAM28",1.95177946784947,1.72170371495436,1.38145112828607,1.42228398953359,1.17204367585421,1.88184006818866,2.78620539164917
"242","ADAM29",-1.14034833725648,-0.478553869042351,-1.67269559119508,-1.78828844479111,-2.1951528340896,-1.45688643769117,-1.86262260658848
"243","ADAM32",1.16048018357341,1.19438487965491,0.98364660944871,0.693868265337803,0.537708549814798,0.590655229515624,0.421599245412984
"244","ADAM33",3.29387184693997,2.73643271894492,2.38152201774833,2.00295247892287,2.05828662472753,2.07189338962995,1.88940491864288
"245","ADAM8",2.74189589126047,1.76996423934545,2.07255484834896,2.1825125088527,2.27596831299932,2.41846874975896,2.54440991753486
"246","ADAM9",4.83364522770166,4.89612879820552,4.92986883953725,4.88949875792874,4.73728361916272,4.74576706333726,4.93320687597856
"247","ADAMDEC1",0.427052684209217,-0.478553869042351,-0.99418213909311,-1.24357349102002,-0.490683085465361,-0.179169595665763,-0.207013033786876
"248","ADAMTS1",4.96974440653069,2.66166066430417,2.96070233527971,3.15739353363397,3.69168016286508,3.43918698759086,4.50756586178935
"249","ADAMTS10",3.8637920576441,3.90370124883507,3.90134651534339,3.66002068806743,3.74573487440589,3.63267754191861,3.55424815568467
"250","ADAMTS12",1.06132400690519,0.0762737628969668,-0.135871340714118,0.28591715477389,0.815566176452103,1.01782452056061,1.33463556276081
"251","ADAMTS13",2.74189589126047,2.58280047573934,2.58392069290478,2.76494135886696,2.68851817770828,2.60229982663193,3.2115640259623
"252","ADAMTS14",1.4226287082773,0.964862574609402,1.09384326231933,1.79782419747975,1.80182151043486,2.41846874975896,4.02161376352147
"253","ADAMTS15",2.86460768660452,2.47046451765904,2.47409254192924,2.13967389835552,1.63997906875463,1.66289609537006,1.40075007905108
"254","ADAMTS16",1.64438802416851,1.72170371495436,0.498145060933907,1.10356803661331,0.537708549814798,0.776949263776079,0.141263081898784
"255","ADAMTS17",0.578172067080224,0.964862574609402,0.529859606116969,0.913212975018583,1.09083797540959,0.861788821209049,0.857976174142675
"256","ADAMTS18",-1.14034833725648,-1.39175139073083,-1.18693233501425,-0.849088801207119,-0.765232460923273,-1.45688643769117,-0.96714537932185
"257","ADAMTS19",0.427052684209217,1.12186028402285,0.88899707094834,1.10356803661331,1.00478734461885,0.861788821209049,0.949172248967474
"258","ADAMTS2",3.3786915373941,3.46466004078841,2.45769734388333,2.26455270280484,1.94732579407506,2.50013731343652,2.39021140790062
"259","ADAMTS3",2.33807997361701,3.34232019321777,2.87068911493435,2.22411568875305,1.85197128600456,2.39018518547584,1.26534508291338
"260","ADAMTS4",3.92147556065297,3.29362888289133,3.49033638116017,4.04372344290328,4.42163011523705,5.57877974981428,7.46544177951973
"261","ADAMTS5",1.06132400690519,1.67177275664891,1.52998752294765,1.34896024309112,0.865248534020698,0.590655229515624,1.11590271809803
"262","ADAMTS6",0.714952152062261,-0.723804936509733,-0.746138451530592,-0.284976144467761,-0.924963579584347,0.125365875945236,-0.667062281577261
