"","gene_symbol","L1","L2","L3","L4","L5","L6","WM"
"8645","NHLRC2",18.3603573910738,18.2511664692273,15.1686368481058,15.8727067606793,15.2155910078826,14.3781332348674,17.821235189811
"8646","ADRB1",27.7644428840629,41.6847629235439,39.935684979764,34.1463271490244,29.9363660480292,28.860455841002,16.8707693130211
"8647","CCDC186",22.8384933401162,26.5881190539361,27.6623066171888,33.4794066968951,29.0704381044912,26.2557215593231,21.7419069315694
"8648","AFAP1L2",31.9440364365024,32.8971642531752,28.6064126450792,27.7438908085824,24.5552423989,21.2546317384997,15.9203034362312
"8649","ABLIM1",115.535907485294,94.4103549457563,78.7384427260596,81.097526978933,82.0157466522453,84.8101482114644,76.2748866123911
"8650","FAM160B1",25.6746461078431,34.36176403157,31.4387307287504,26.8102021756012,32.3485938907423,32.194515721551,20.3162081163845
"8651","TRUB1",26.8688156942544,38.0795942382645,41.7924268346152,40.8155316703183,40.8841693341886,41.8841272493964,25.1873457349329
"8652","ATRNL1",98.5189908789327,161.105975623427,160.592435344157,149.256797186556,125.312143829147,149.094990283299,60.8298161145549
"8653","GFRA1",26.4210020993501,17.8005203835674,17.7491933243396,21.4748385585662,26.5963582658111,31.3610007514137,62.0178984605423
"8654","HSPA12A",106.579635587209,145.220701103914,165.690607894766,197.541837920723,181.473756167185,176.705173669095,98.1356017785593
"8655","SHTN1",71.0530903914727,78.4124189048286,84.1513172859646,85.3658178725611,92.6542899585697,128.152926658601,339.197509779403
"8656","PDZD8",40.6017659379844,38.0795942382645,39.5580425686079,44.0167498405393,43.3582491728687,43.4469678184038,57.2655690765927
"8657","EMX2OS",35.3772739974349,19.4904432047922,15.73510046484,15.0724022181241,13.8548470966085,13.5446182647302,16.0391116708299
"8658","EMX2",52.2449194054946,25.9121499254462,18.6618291513003,14.1387135851429,13.3600311288725,16.6702994027448,27.5635104269077
"8659","RAB11FIP2",53.1405465953031,67.0336052419153,61.6501236212433,56.4214702501459,62.2231079428045,60.2214565924158,43.7214303323363
"8660","CASC2",6.56793272526218,6.53436824206905,5.88492757385018,6.26905225001621,5.44297564509622,4.58433233575483,4.98994585314708
"8661","FAM204A",73.4414295642953,77.2858036906788,74.5214358014824,71.360488377844,73.0472072370299,71.2655299467342,60.2357749415612
"8662","PRLHR",2.83615276772685,4.05581477093941,2.80084788274153,1.33384090425877,2.35037584674609,1.25027245520586,1.06927411138866
"8663","CACUL1",31.794765238201,37.9669327168495,36.4110224756399,30.6783407979516,31.7919259270393,40.0087185665876,36.2365115526157
"8664","NANOS1",10.2997126827975,9.68889084168859,7.36402701754514,5.86889997873858,6.12334760073324,4.79271107828914,4.98994585314708
"8665","EIF3A",96.1306517061101,100.268754059335,97.9037950922347,98.5708428247229,92.5305859666357,98.2505771049274,100.86819117433
"8666","DENND10",60.1562929154695,60.8372215640912,62.6571700509931,65.0914361278278,58.9449521565533,60.6382140774844,59.1665008301725
"8667","SFXN4",16.7183742097583,17.3498742979075,16.9624383010976,17.7400840266416,18.4318947981667,16.8786781452792,18.1776598936072
"8668","PRDX3",157.331843009689,155.247576509847,160.30920353579,161.528133505737,172.50521675197,158.472033697343,133.659263923583
"8669","GRK5",11.7924246658116,16.6739051694176,11.6754445449113,12.1379522287548,10.3911353224564,10.8356946117842,6.41564466833196
"8670","RGS10",29.257154867077,21.9689966759218,19.2597629689642,18.5403885691969,16.2670749393216,19.5876017982252,37.7810186023993
"8671","TIAL1",60.1562929154695,65.7943285063505,63.1921634667976,63.4908270427173,57.4605042533453,60.0130778498815,75.2056125010024
"8672","BAG3",30.7498668500911,14.8713208267778,12.6824909746611,13.4717931330136,15.0918870159486,17.3996250016149,24.3556880927417
"8673","INPP5F",203.008829689922,242.222271042215,270.297555785022,300.380971639074,294.848464774701,238.697849573053,151.361690878795
"8674","MCMBP",19.5545269774851,19.2651201619622,14.8854050397387,13.8719454042912,15.7104069756186,18.9624655706223,27.2070857231115
"8675","SEC23IP",17.0169166063611,18.4764895120573,20.9591538191669,19.3406931117521,21.5244945965169,24.17193413398,24.236879858143
"8676","PLPP4",9.25481429468762,4.8444454208443,4.59464933573329,3.33460226064692,5.50482764106322,5.10527919209061,12.5936728674664
"8677","LINC01561",3.28396636263109,1.68992282122475,1.95115245764017,2.40091362766578,1.67000389110907,1.45865119774017,2.3761646919748
"8678","WDR11",23.2863069350205,23.5462579757316,23.9173527065569,22.1417590106955,24.431538406966,23.7551766489114,25.6625786733279
"8679","FGFR2",73.4414295642953,49.5710694225928,48.8102816419338,54.153940712906,60.4912520557284,90.2279955173565,343.712222694155
"8680","ATE1",28.9586124704742,32.5591796889303,34.1451680087029,34.0129430585986,37.9771255237395,45.8433233575483,37.5434021332019
"8681","NSMCE4A",16.4198318131555,16.2232590837576,13.3118949932547,14.4054817659947,17.7515228425297,20.108548654561,31.6029904032649
"8682","TACC2",28.9586124704742,37.8542711954345,39.5580425686079,39.2149225852078,42.3686172373967,38.4458779975803,21.6230986969707
"8683","BTBD16",1.49271198301413,0.788630649904886,1.03851663067944,1.20045681383289,0.989631935472039,2.81311302421319,17.1083857822186
"8684","PLEKHA1",73.7399719608981,101.846015359145,108.383372001818,94.169167840669,95.8087417528868,117.733989531885,108.115493484853
"8685","HTRA1",342.428128903442,252.361807969563,248.803408550051,237.957217319764,259.840235057377,295.897814398721,477.609103086935
"8686","FAM24B",2.38833917282261,5.18242998508925,3.80789431249129,4.13490680320218,3.83482374995415,4.27176422195337,5.940411729937
"8687","C10orf88",12.6880518556201,19.1524586405472,17.4344913150428,18.5403885691969,18.3081908062327,17.9205718579507,14.9698375594412
"8688","PSTK",16.270560614854,23.8842425399765,20.361220001503,20.2743817447333,18.7411547780017,19.3792230556909,20.3162081163845
"8689","IKZF5",17.3154590029639,18.0258434263974,18.7562397540893,17.7400840266416,22.2667185481209,22.4007148224384,33.0286892184497
"8690","ACADSB",49.1102242411649,45.2899316088234,43.3344666801695,41.2156839415959,43.2345451809347,50.8444131783718,42.6521562209477
"8691","BUB3",43.2886475074098,43.2620242233537,50.9187851042224,47.3513521011862,56.6564283057742,55.7413136279281,71.4037489938428
"8692","GPR26",13.73295024373,23.6589194971466,14.6965838341606,13.6051772234394,6.80371955637027,8.75190718644104,3.08901409956724
"8693","CPXM2",2.38833917282261,2.14056890688469,3.08407969110865,4.80182725533156,3.03074780238312,2.70892365294604,5.70279526073952
"8694","CHST15",31.3469516432968,38.7555633667544,33.3584129854609,36.9473930479679,36.4308256245644,43.8637253034724,22.0983316353656
"8695","OAT",154.495690241963,166.851713215591,195.681709380751,213.948081043106,230.769796952886,186.290595825674,147.203402667839
"8696","LHPP",108.81870356173,66.6956206776703,71.2485349047957,85.499201962987,98.9631935472039,134.612667677165,474.044856048973
"8697","FAM53B",17.9125437961696,15.9979360409277,17.308610511324,18.2736203883451,20.3493066731438,23.9635553914457,59.879350237765
"8698","EEF1AKMT2",24.7790189180346,27.602072746671,19.7947563847688,22.675295372399,23.7511664513289,22.9216616787742,22.0983316353656
"8699","ABRAXAS2",12.6880518556201,13.519382569798,15.2630474508948,13.0716408617359,15.5248509877176,11.8775883244557,12.356056398269
"8700","ZRANB1",42.8408339125056,63.3157750352208,59.1954479487282,59.3559202395151,64.9445957653526,62.0968652752246,49.4242255930759
"8701","CTBP2",37.0192571787505,31.5452259961954,33.0437109761641,35.0800157820056,34.1423017737854,35.8411437159014,34.6920045028321
"8702","EDRF1-DT",4.77667834564522,5.85839911357915,6.45139119058442,6.40243634044208,5.0718636692942,6.35555164729647,8.43538465651054
"8703","EDRF1",9.70262788959186,11.9421212699883,11.0460405263177,10.804111324496,13.2363271369385,13.0236714083944,13.5441387442564
"8704","UROS",131.060112108641,135.757133305055,147.972884771356,149.12341309613,148.073678345004,146.49025600162,99.7989170629416
"8705","BCCIP",45.8262578785339,35.2630562028899,36.1277906672727,34.0129430585986,31.9774819149403,33.6531669192912,39.4443338867817
"8706","DHX32",9.70262788959186,11.8294597485733,12.2104379607159,14.0053294947171,14.3496630643446,15.2116482050047,16.1579199054286
"8707","FANK1",3.88105115583674,3.60516868527948,4.18553672364745,4.93521134575744,5.0718636692942,3.64662799435044,3.08901409956724
"8708","ADAM12",3.13469516432968,1.80258434263974,2.10850346228857,3.06783407979516,2.4122278427131,2.81311302421319,5.22756232234456
"8709","C10orf90",2.2390679745212,1.3519382569798,1.54203984555432,2.80106589894341,3.83482374995415,4.79271107828914,18.296468128206
"8710","DOCK1",26.1224597027473,11.7167982271583,14.2245308202154,15.6059385798276,16.5144829231897,20.7336848821639,48.7113761854834
"8711","INSYN2A",2.83615276772685,2.47855347112964,2.48614587344473,2.80106589894341,2.84519181448211,2.50054491041173,1.54450704978362
"8712","PTPRE",26.8688156942544,33.3478103388352,29.613459074829,29.4778839841188,29.8126620560952,28.4436983559334,34.5731962682334
"8713","MKI67",1.79125437961696,0.788630649904886,0.755284822312322,0.933688632981137,1.73185588707607,3.12568113801466,2.9702058649685
"8714","MGMT",41.7959355243957,32.6718412103453,30.4316842990006,33.8795589681727,36.6782336084325,37.2997949136416,49.1866091238784
"8715","C10orf143",3.88105115583674,3.26718412103453,3.74495391063193,4.0015227127763,3.40185977818513,2.70892365294604,5.3463705569433
"8716","GLRX3",38.2134267651618,42.6987166162788,48.6844008382151,53.2202520799248,53.0071605437211,44.6972402736096,39.6819503559792
"8717","TCERG1L",9.40408549298903,13.0687364841381,19.9206371884875,23.6089840053802,14.1641070764436,6.77230913236509,5.22756232234456
"8718","LINC01164",3.28396636263109,3.83049172810944,4.12259632178809,6.00228406916445,2.65963582658111,1.8754086828088,1.54450704978362
"8719","PPP2R2D",45.9755290768353,63.4284365566358,65.1433159244378,65.8917406703831,65.6868197169566,63.2429483591633,47.6421020740948
"8720","BNIP3",211.517287993102,231.068780422131,302.01951832214,328.791782899786,334.68115017745,308.296349579513,200.667108237272
"8721","JAKMIP3",10.0011702861947,12.9560749627231,12.8083717783798,11.2042635957736,14.2259590724106,17.3996250016149,26.494236315519
"8722","DPYSL4",58.9621233290582,67.1462667633302,68.2588658164761,70.9603361065664,74.469803144271,71.6822874318028,52.8696643964393
"8723","STK32C",57.9172249409483,78.9757265119035,76.1578862498258,68.5594224789006,73.1709112289639,75.2247260548861,42.7709644555464
"8724","LRRC27",17.4647302012653,18.8144740763023,17.1827297076053,18.9405408404745,16.5763349191567,18.0247612292179,14.1381799172501
"8725","PWWP2B",41.4973931277929,44.3886394375036,41.1630228160216,33.7461748777468,33.6474858060493,36.25790120097,19.8409751779896
"8726","INPP5A",57.3201401477427,78.9757265119035,65.9615411486095,69.6264952023077,67.5423795959667,58.7628053946756,43.1273891593426
"8727","NKX6-2",17.4647302012653,15.2093053910228,19.6688755810501,27.4771226277306,37.4204575600365,66.4728188684451,351.078333239277
"8728","CFAP46",6.41866152696077,11.9421212699883,8.5284244519433,6.93597270214559,7.97890747974332,5.52203667715923,3.44543880336346
"8729","LINC01166",1.79125437961696,3.26718412103453,3.17849029389769,3.20121817022104,2.04111586691108,1.97959805407595,0.5940411729937
"8730","ADGRA1",46.5726138700409,53.5142226721172,63.6327462798131,82.5647519736177,84.1805665110903,68.452416922521,40.5136079981704
"8731","KNDC1",88.8163629893408,115.252736407528,106.054577133022,101.772060994944,98.7776375593029,93.7704341404398,51.206349112057
"8732","ADAM8",6.41866152696077,3.15452259961954,4.02818571899905,4.26829089362806,4.63889969752518,5.10527919209061,5.58398702614078
"8733","TUBGCP2",61.9475472950865,59.7106063499413,62.4368786444853,61.3566815959033,64.2023718137486,63.8680845867662,58.6912678917776
"8734","ZNF511",31.6454940398996,29.4046570893107,27.0014323976655,28.6775794415635,23.5656104634279,25.8389640742545,25.7813869079266
"8735","CALY",422.885304787904,526.805274136463,546.511509344824,562.21394114507,488.754472131253,387.167703628749,236.66600332069
"8736","PRAP1",4.4781359490424,3.37984564244951,5.41287455990498,3.20121817022104,2.35037584674609,1.04189371267155,0.83165764219118
"8737","FUOM",9.55335669129044,6.08372215640912,5.16111295246753,6.66920452129384,8.41187145151233,7.60582410250234,10.2175081754916
"8738","ECHS1",181.513777134518,165.161790394366,169.089389595171,177.26745617599,173.680404675343,178.268014238103,155.519979089751
"8739","PAOX",8.65772950148197,8.33695258470879,8.55989465287298,6.26905225001621,8.16446346764432,10.5231264979827,18.0588516590085
"8740","MTG1",3.28396636263109,4.61912237801433,2.73790748088217,3.86813862235043,4.70075169349219,2.81311302421319,3.80186350715968
"8741","SPRN",51.0507498190833,60.2739139570162,60.98924940172,52.0197952660919,72.2431312894589,74.8079685698175,36.5929362564119
"8742","SCART1",1.34344078471272,1.80258434263974,2.86378828460089,1.60060908511052,1.48444790320806,1.45865119774017,2.85139763036976
"8743","CYP2E1",10.2997126827975,10.2521984487635,10.8886895216693,12.5381045000324,12.6796591732355,9.68961152784544,7.96015171811558
"8744","SYCE1",8.35918710487914,14.5333362625329,12.588080371872,10.804111324496,11.5663232458295,11.5650202106542,4.03947997635716
"8745","IQSEC3",55.6781569664271,62.8651289495609,61.3039514110168,71.0937201969923,74.0986911684689,70.0152574915284,34.9296209720296
"8746","SLC6A12",15.0763910284427,10.4775214915935,12.2733783625752,13.2050249521618,9.9581713506874,13.0236714083944,15.08864579404
"8747","SLC6A13",8.95627189808479,5.97106063499413,6.4828613915141,5.33536361703507,5.31927165316221,6.14717290476216,5.22756232234456
"8748","KDM5A",16.4198318131555,13.2940595269681,10.6054577133022,10.9374954149219,11.6900272377635,12.7111032945929,22.9299892775568
"8749","CCDC77",4.17959355243957,1.91524586405472,2.98966908831961,5.06859543618332,3.40185977818513,4.37595359322052,6.77206937212818
"8750","B4GALNT3",3.28396636263109,4.95710694225928,4.59464933573329,3.20121817022104,3.95852774188816,7.9183922163038,5.70279526073952
"8751","NINJ2",10.7475262777018,7.43566041338892,9.34664967611499,14.4054817659947,14.2878110683776,20.3169273970953,103.481972335503
"8752","NINJ2-AS1",4.32886475074098,6.1963836778241,3.96524531713969,4.40167498405393,4.63889969752518,4.8969004495563,4.87113761854834
"8753","WNK1",91.2047021621635,90.9178477818918,86.3227611501125,95.236240564076,99.0868975391379,119.609398214694,265.061171389789
"8754","RAD52",4.77667834564522,3.71783020669446,5.09817255060817,3.86813862235043,4.26778772172317,5.62622604842639,8.79180936030676
"8755","ERC1",30.8991380483925,38.4175788025094,26.6867303883687,27.3437385373047,25.050058366636,25.4222065891859,20.4350163509833
"8756","WNT5B",5.52303433715229,5.18242998508925,4.75200034038169,4.53505907447981,4.76260368945919,4.79271107828914,3.44543880336346
"8757","FBXL14",5.82157673375511,8.67493714895374,7.14373561103738,6.13566815959033,7.05112754023828,6.87649850363225,7.60372701431936
"8758","ADIPOR2",28.2122564789671,24.7855347112964,26.7496707902281,29.0777317128411,30.2456260278642,40.8422335367249,105.858137027477
"8759","LRTM2",19.2559845808823,33.0098257745902,27.8825980236966,20.2743817447333,27.8952501811181,21.463010481034,13.4253305096576
"8760","DCP1B",8.50845830318055,6.30904519923908,6.3255103868657,7.73627724470085,7.91705548377631,6.45974101856363,7.36611054512188
"8761","CACNA1C",21.9428661503077,34.8124101172299,28.1028894302043,25.6097453617683,27.4622862093491,24.5886916190486,13.7817552134538
"8762","FKBP4",148.674113508208,132.827933748266,140.357096146373,160.327676691904,156.114437820714,152.429050163848,147.203402667839
"8763","ITFG2",10.2997126827975,10.4775214915935,9.56694108262275,8.66996587768199,10.4529873184234,9.06447530024251,12.9500975712627
"8764","NRIP2",6.26939032865935,5.74573759216417,4.81494074224105,3.4679863510728,5.69038362896423,6.56393038983078,18.296468128206
"8765","FOXM1",4.17959355243957,1.3519382569798,1.66792064927304,2.40091362766578,1.85555987901007,1.8754086828088,4.63352114935086
"8766","RHNO1",24.4804765214318,23.6589194971466,21.6200280386902,22.4085271915473,21.0296786287808,22.6090935649727,20.3162081163845
"8767","TULP3",11.0460686743046,8.90026019178371,5.79051697106114,4.0015227127763,6.68001556443627,7.50163473123518,16.3955363746261
"8768","TEAD4",4.03032235413816,1.68992282122475,2.51761607437441,4.26829089362806,2.84519181448211,3.22987050928181,3.80186350715968
"8769","TSPAN9",24.6297477197332,18.9271355977173,23.1305976833149,27.7438908085824,24.864502378735,20.3169273970953,17.821235189811
"8770","PRMT8",47.0204274649452,66.1323130705954,62.8459912565711,54.2873248033318,53.1308645356551,46.989406441487,23.4052222159518
"8771","CRACR2A",1.04489838810989,1.91524586405472,1.22733783625752,2.00076135638815,1.79370788304307,1.77121931154164,0.47523293839496
"8772","PARP11",7.61283111337207,8.11162954187882,8.33960324636522,8.0030454255526,9.64891137085238,9.27285404277682,6.29683643373322
"8773","CCND2",178.52835316849,228.815549993832,190.394715624565,179.935137984508,205.781590582217,219.631194631163,115.125179326179
"8774","TIGAR",10.5982550794003,12.0547827914032,15.1056964462464,16.9397794840863,14.7826270361136,14.4823226061346,10.6927411138866
"8775","C12orf4",14.0314926403328,17.4625358193225,22.0920810526354,24.0091362766578,21.5863465924839,20.9420636246982,15.08864579404
"8776","DYRK4",27.6151716857614,21.9689966759218,22.0606108517057,23.6089840053802,20.1637506852428,21.9839573373698,30.2960998226787
"8777","NDUFA9",68.6647512186501,73.3426504411543,87.0780459724248,94.169167840669,88.3865022368465,84.9143375827316,65.9385702023007
"8778","GALNT8",73.2921583659939,83.3695258470879,117.730021677933,124.447356367343,122.838063990467,109.607218573047,64.5128713871158
"8779","KCNA1",27.3166292891586,44.2759779160886,40.4392081946389,48.4184248245933,46.3271449792848,52.6156324899134,19.9597834125883
"8780","KCNA5",3.13469516432968,4.16847629235439,3.24143069575705,4.13490680320218,3.03074780238312,1.25027245520586,2.85139763036976
"8781","VWF",65.9778696492246,38.8682248881694,38.6454067416471,37.3475453192455,33.3382258262143,35.2160074882985,35.8800868488195
"8782","CD9",135.388976859382,62.5271443853159,71.5317667131628,89.2339564949115,97.4787456439959,144.614847318812,365.335321391126
"8783","TNFRSF1A",38.2134267651618,28.0527188323309,18.787709955019,19.474077202178,19.7307867134738,20.4211167683624,32.6722645146535
"8784","SCNN1A",10.2997126827975,6.98501432772899,6.29404018593602,5.20197952660919,5.99964360879924,6.87649850363225,8.07895995271432
"8785","LTBR",13.1358654505244,6.64702976348403,7.14373561103738,8.53658178725611,7.97890747974332,9.37704341404398,13.1877140404601
"8786","CD27",2.08979677621978,1.68992282122475,1.19586763532784,1.86737726596227,1.29889191530705,2.50054491041173,1.90093175357984
"8787","TAPBPL",12.6880518556201,8.56227562753876,6.73462299895154,8.40319769683023,8.16446346764432,8.33514970137242,13.7817552134538
"8788","VAMP1",57.7679537426469,50.9230076795726,96.3932254476101,180.335290255785,104.777281168102,62.7220015028275,44.5530879745275
"8789","MRPL51",177.632725978682,142.967470675614,167.578819950546,165.663040308939,161.55741346581,160.034874266351,176.31142014453
"8790","NCAPD2",11.195339872606,7.5483219348039,8.08784163892778,11.4710317766254,11.0715072780934,9.7938008991126,21.029057523977
"8791","GAPDH",3030.65313911359,3120.61148167363,3455.17630047144,3689.40394117975,3403.03496610851,3088.48553247228,2642.53275394518
"8792","IFFO1",32.5411212297081,34.699748595815,41.0686122132325,40.8155316703183,35.3174896971584,38.7584461113818,31.7217986378636
"8793","NOP2",6.56793272526218,6.872352806314,5.12964275153785,7.06935679257147,6.06149560476624,5.62622604842639,6.29683643373322
"8794","CHD4",93.2944989383832,82.580895197183,77.3537538851537,72.6943292821028,69.0268274991747,77.829460336565,109.660000534637
"8795","LPAR5",5.82157673375511,3.04186107820456,2.54908627530409,2.40091362766578,2.35037584674609,3.75081736561759,7.60372701431936
"8796","ING4",34.1831044110236,35.6010407671348,34.9004528310152,34.8132476011538,35.1937857052244,34.3824925181612,41.3452656403615
"8797","ZNF384",26.8688156942544,29.2919955678957,28.0714192292746,25.4763612713425,24.369686410999,25.8389640742545,23.4052222159518
"8798","PIANP",110.162144346443,161.669283230502,156.753070830737,125.114276819472,140.651438828964,130.236714083944,71.1661325246453
"8799","COPS7A",102.549313233071,127.420180720347,135.479215002273,132.583785883321,130.260303506507,126.069139233258,85.4231206764941
"8800","MLF2",367.057876623175,451.998023916914,424.721831746962,407.088243979776,405.316129571767,398.732723839403,283.951680690989
"8801","PTMS",440.051492592566,501.231108775262,428.057673045509,367.073016852013,411.872441144269,436.657654980648,283.595255987193
"8802","CD4",19.1067133825809,6.64702976348403,8.46548405008394,6.93597270214559,6.12334760073324,7.71001347376949,11.5243987560778
"8803","GPR162",141.658367188041,194.003139876602,158.609812685588,155.259081255721,153.145542014298,155.346352559329,82.6905312807231
"8804","P3H3",13.4344078471272,8.67493714895374,9.91311329284923,7.86966133512673,9.71076336681939,10.0021796416469,8.67300112570802
"8805","GNB3",6.26939032865935,6.1963836778241,5.91639777477986,5.06859543618332,6.12334760073324,6.77230913236509,4.1582882109559
"8806","CDCA3",1.79125437961696,0.901292171319869,1.573510046484,2.2675295372399,2.4740798386801,2.29216616787742,3.68305527256094
"8807","USP5",90.4583461706564,91.4811553889667,109.579239637146,112.709556409866,124.817327861411,119.40101947216,104.67005468149
"8808","TPI1",954.88785553414,1052.82191762302,1210.564219162,1266.74870677455,1191.14573833253,1051.2707560856,685.642321869329
"8809","SPSB2",8.80700069978338,4.50646085659935,5.47581496176434,7.86966133512673,6.18519959670025,5.52203667715923,9.5046587678992
"8810","LRRC23",20.599425365595,16.4485821265876,19.0080013615268,21.4748385585662,19.9781946973418,16.5661100314777,19.0093175357984
"8811","ENO2",611.414828242588,737.932965268143,863.857015519718,998.513300928113,985.549703738217,847.059588401973,453.253414994193
"8812","ATN1",160.615809372321,159.979360409277,145.958791911856,149.256797186556,151.413686127222,141.38497680953,121.184399290715
"8813","C12orf57",472.294071425671,432.394919190707,396.367180709321,406.021171256369,403.584273684691,359.453330871686,330.0492757153
"8814","PTPN6",11.6431534675102,5.29509150650423,5.03523214874881,4.93521134575744,5.0718636692942,7.50163473123518,9.62346700249794
"8815","MIR200CHG",3.73177995753533,1.23927673556482,1.03851663067944,1.46722499468464,1.48444790320806,2.18797679661026,1.54450704978362
"8816","PHB2",115.386636286992,114.802090321868,119.492352929995,124.847508638621,122.899915986434,118.150747016954,108.828342892446
"8817","EMG1",26.8688156942544,21.2930275474319,25.3649819493222,22.5419112819732,23.2563504835929,28.9646452122692,29.5832504150863
"8818","LPCAT3",13.1358654505244,10.7028445344234,11.1089809281771,9.47027042023725,10.0818753426214,11.5650202106542,15.4450704978362
"8819","C1S",30.7498668500911,14.3080132197029,17.5289019178318,24.942824909639,28.6993261286891,19.483412426958,22.5735645737606
"8820","C1R",32.6903924280095,15.8852745195127,14.948345441598,17.4733158457899,25.854134314207,17.6080037441492,18.8905093011997
"8821","C1RL",4.32886475074098,4.95710694225928,5.6961063682721,5.60213179788682,7.6077955039413,5.20946856335777,4.03947997635716
"8822","RBP5",2.98542396602826,2.47855347112964,2.07703326135889,2.40091362766578,2.4122278427131,3.75081736561759,3.68305527256094
"8823","CLSTN3",126.432704961297,201.776784854236,214.43794913484,203.410737899462,219.76014167076,201.81481214448,103.600780570101
"8824","PEX5",50.4536650258777,63.4284365566358,60.4542559859154,60.556377053348,61.7901439710355,52.1988750048448,41.582882109559
"8825","CD163L1",3.28396636263109,4.8444454208443,3.77642411156161,5.33536361703507,4.26778772172317,5.20946856335777,2.01973998817858
"8826","CD163",5.6723055354537,2.25323042829967,2.80084788274153,2.80106589894341,2.72148782254811,3.43824925181612,3.20782233416598
"8827","SLC2A3",53.5883601902073,76.3845115193589,89.5327216449398,92.4351746651326,94.4479978416127,78.5587859354351,52.3944314580444
"8828","FOXJ2",18.061814994471,20.955042983187,19.1653523661752,16.6730113032346,21.2152346166818,20.6294955108967,19.1281257703971
"8829","C3AR1",6.26939032865935,3.71783020669446,2.89525848553057,3.06783407979516,2.65963582658111,3.75081736561759,5.70279526073952
"8830","NECAP1",91.5032445587663,138.3483482976,129.090764213548,138.185917681208,155.37221386911,126.798464832128,72.2354066360339
"8831","CLEC4A",1.64198318131555,1.46459977839479,1.2588080371872,2.2675295372399,1.79370788304307,2.08378742534311,1.90093175357984
"8832","FAM66C",4.17959355243957,4.39379933518436,6.38845078872506,5.20197952660919,4.82445568542619,4.48014296448768,3.32663056876472
"8833","LINC00937",9.85189908789327,23.9969040613915,21.5256174359012,12.5381045000324,9.58705937488538,11.0440733543185,4.98994585314708
"8834","MFAP5",3.4332375609325,1.68992282122475,1.76233125206208,1.60060908511052,1.36074391127405,2.60473428167888,2.61378116117228
"8835","RIMKLB",44.781359490424,36.7276559812847,32.3513665557111,30.8117248883775,28.6993261286891,30.4232964100093,29.702058649685
"8836","PHC1",32.3918500314067,31.3199029533655,21.3997366321825,19.3406931117521,19.9781946973418,20.2127380258281,23.8804551543467
"8837","M6PR",51.4985634139876,63.9917441637107,61.1780706072981,58.1554634256823,57.5223562493123,60.1172672211486,54.0577467424267
"8838","KLRG1",4.62740714734381,3.37984564244951,3.71348370970225,2.80106589894341,1.91741187497708,3.0214917667475,1.66331528438236
"8839","A2M",233.907967738314,143.868762846934,146.430844925801,137.518997229079,128.899559595233,138.780242527851,146.371745025648
"8840","CLEC2D",4.77667834564522,2.14056890688469,2.61202667716345,2.66768180851753,3.09259979835012,5.20946856335777,4.03947997635716
"8841","CLEC2B",6.12011913035794,3.04186107820456,3.77642411156161,4.13490680320218,3.27815578625113,3.64662799435044,3.32663056876472
"8842","CLEC9A",2.53761037112402,2.14056890688469,1.44762924276528,1.60060908511052,1.54629989917506,0.937704341404398,3.92067174175842
"8843","CLEC7A",2.38833917282261,1.80258434263974,1.91968225671049,2.00076135638815,1.42259590724106,2.18797679661026,3.68305527256094
"8844","OLR1",12.0909670624145,11.6041367057433,9.72429208727115,10.9374954149219,12.1229912095325,15.6284056900733,20.9102492893782
"8845","TMEM52B",4.03032235413816,4.16847629235439,4.31141752736617,5.20197952660919,2.16481985884509,3.43824925181612,1.90093175357984
"8846","GABARAPL1",254.805935500512,368.403175026997,407.28734043192,412.423607596811,439.458431345552,401.337458121082,224.785179860816
"8847","KLRC2",2.2390679745212,1.91524586405472,1.29027823811688,1.33384090425877,1.73185588707607,2.29216616787742,5.70279526073952
"8848","MAGOHB",15.524204623347,15.3219669124378,13.6580672034812,12.1379522287548,14.0404030845096,15.420026947539,19.4845504741934
"8849","STYK1",9.40408549298903,20.504396897527,22.3438426600729,16.1394749415311,12.4322511893675,14.7948907199361,7.36611054512188
"8850","YBX3",24.6297477197332,11.9421212699883,11.3922127365442,10.1371908723666,10.4529873184234,14.065565121066,14.9698375594412
"8851","PRH1",0.895627189808479,1.68992282122475,1.66792064927304,1.20045681383289,1.42259590724106,1.8754086828088,3.44543880336346
"8852","TAS2R14",1.79125437961696,2.59121499254462,1.38468884090592,1.20045681383289,1.42259590724106,1.35446182647302,4.87113761854834
"8853","SMIM10L1",66.7242256407317,68.2728819774801,69.9582566666788,73.628017915084,77.0057349789181,68.2440381799867,67.0078443136894
"8854","LINC01252",1.79125437961696,1.57726129980977,2.76937768181185,3.33460226064692,2.65963582658111,2.39635553914457,1.42569881518488
"8855","ETV6",10.5982550794003,11.3788136629133,11.0460405263177,10.9374954149219,8.16446346764432,11.2524520968528,11.2867822868803
"8856","LRP6",20.0023405723894,15.0966438696078,13.1230737876766,12.2713363191807,13.8548470966085,16.1493525464091,25.6625786733279
"8857","MANSC1",36.7207147821476,47.4305005157081,47.6773544084653,43.4832134788358,40.6367613503206,43.6553465609381,28.3951680690989
"8858","LOH12CR2",12.5387806573187,8.44961410612377,6.4828613915141,8.13642951597848,6.98927554427128,6.45974101856363,10.5739328792879
"8859","BORCS5",23.137035736719,22.0816581973368,20.1409285949953,16.8063953936605,19.9163427013748,16.6702994027448,17.5836187206135
"8860","DUSP16",14.7778486318399,13.1813980055531,11.0775107272474,11.7377999574772,12.8652151611365,17.3996250016149,30.4149080572775
