"","gene_symbol","Layer1","Layer2","Layer3","Layer4","Layer5","Layer6"
"13706","NPTN",8.60900624111516,9.33465269289313,9.26783102873652,9.18551976222019,9.09548422600307,9.12345213286
"13707","CD276",3.98502591622304,3.83751388287987,3.87117221528773,3.8662271531801,3.96202564554911,4.00993613321086
"13708","INSYN1",5.77483176111418,5.56317873301818,5.43104481550626,5.45656272170583,5.68554248095213,5.49110706289498
"13709","LOXL1-AS1",1.22836966501697,1.11575555707559,0.803633083628762,0.746145547343362,1.25490779507493,1.39144334155639
"13710","LOXL1",2.8213533838826,1.75182273903836,2.01729983775506,1.92743633881399,2.39685539936902,2.8510499489395
"13711","STOML1",6.18850864122653,6.61559413926997,6.60181487380251,6.53520633458965,6.63686378675833,6.60353796779194
"13712","PML",4.69343294988582,4.37149217344812,4.4489625089902,4.59746644493481,4.22686780329763,4.67040604490168
"13713","ISLR2",3.18248978163299,3.61637733487055,3.13820671180336,2.81438004202973,3.72931373840687,4.66857347616069
"13714","LOC283731",1.17058173350014,1.04611083712696,1.0260031260459,1.13825635684267,1.79321776733144,2.61607488433209
"13715","ISLR",5.11478976731284,4.05626214053323,4.15183175568083,4.39224534090379,4.73505167395352,6.03631578500406
"13716","STRA6",1.69888894553721,0.716822589995034,1.04167071158144,0.334502731918872,0.773911665738725,1.42184499463187
"13717","CCDC33",0.317087079964776,0.178496618658084,0.362635160347914,0.178496618658083,0.242840319002137,0.273654002309478
"13718","CYP11A1",1.44044465122607,0.773074464091455,0.886834159950908,0.319083839127547,0.643941346530784,0.484159120353878
"13719","SEMA7A",5.39862047289144,6.01502843726044,5.78916855733653,6.09409387798728,5.8489734461256,6.00756074701345
"13720","UBL7",6.46877826948087,6.81916466403711,6.83037751258066,6.868260529689,6.85394401440683,6.6958036556712
"13721","UBL7-AS1",1.38242689815533,0.717110702211131,0.988346625926229,0.779062311621626,0.80347905605181,1.11558362857376
"13722","ARID3B",1.98824013210916,1.81716263606968,1.9210589196986,1.83928200512129,2.06882704621099,1.74525203646612
"13723","CLK3",4.4772633101204,4.3776710984384,4.44299669991223,4.41134074543852,4.40555398456068,4.40567156781569
"13724","EDC3",3.96650914823995,4.39222308994049,4.30990119933848,4.39385179691358,4.25492966054944,4.21700555408105
"13725","CYP1A1",0.923101708442216,0.4984500600176,1.01325302351253,0.929677153327431,1.48469491966651,0.643498130196146
"13726","CSK",5.3843985897312,5.42039751575214,5.35667829205737,5.12253765024531,5.27157573906364,5.1791660773227
"13727","CPLX3",5.12656478042019,4.20763528689847,3.83980364545759,3.76903634062152,3.38179644063599,4.13511669814218
"13728","ULK3",5.56539231261585,5.43403782820007,5.47664044296642,5.55183850630508,5.40264592257863,5.54501910743345
"13729","SCAMP2",5.34724626501471,4.79317854999922,4.62570497429624,4.70922552311784,4.6733462887564,5.01346436372395
"13730","MPI",5.73193400304801,5.61831069574088,5.7882824743938,5.92956033664308,5.90339670456653,5.77216660053032
"13731","FAM219B",5.7289631986521,5.64670000546219,5.78824864828806,5.79815995929881,5.79774522333529,5.78584006460784
"13732","COX5A",8.3986053488487,8.6115726059601,8.79242688728673,8.89501242957727,8.7788153626669,8.62585317926201
"13733","RPP25",4.54277621553348,4.6592167986124,4.63836425914689,4.89125392575201,4.65559196015452,4.44022985801235
"13734","SCAMP5",8.26124931249186,8.48413325549345,8.42455446646116,8.38611434062316,8.51699732145476,8.43737016908361
"13735","PPCDC",3.12844381236663,2.7353047821883,2.6996270679238,2.55186565210836,2.75454783011409,3.30945830310254
"13736","C15orf39",3.09687533776648,2.8736780744909,2.95129836032401,2.63145704240238,2.7659195975562,3.2952245225494
"13737","COMMD4",6.11329589041919,5.66356820432253,5.76096936700383,5.82983694129726,5.80022517189994,5.90874205878802
"13738","NEIL1",4.69498394949899,4.167942754298,4.19635505451391,4.43828235280547,4.32650991885476,4.47388842480416
"13739","MAN2C1",5.56619039946261,5.68744501592616,5.51207082414284,5.34753420886787,5.35662590306942,5.52800769273183
"13740","SIN3A",5.03358515976658,5.03393923514806,4.8183141841545,4.76783974628883,4.95254347260477,4.73048751943906
"13741","PTPN9",4.85060531333384,4.47224902261685,4.60787741601878,4.5806379386889,4.50912837593186,4.45344146721588
"13742","SNUPN",4.96564069930066,5.01167140677528,4.91931961982765,4.90188696251872,5.07871881482368,4.97034502388383
"13743","IMP3",6.14510364876817,6.45971096029769,6.43899650157706,6.38719220579714,6.31960142195173,6.2857880957738
"13744","SNX33",3.63300532893235,2.87702058578432,2.90794923263955,2.59775270089973,2.85821392856807,2.00647756244677
"13745","CSPG4",3.98910048563336,3.10575915832831,3.30383659651803,3.43380373567841,3.33019803059841,3.46417926673464
"13746","ODF3L1",1.00605040342557,0.485969899031571,0.791323775205226,0.563831860426653,0.633952483612042,0.571880983789342
"13747","UBE2Q2",4.79337834379261,4.8182215292075,4.95301405456983,5.07608023682337,4.73836323480188,4.7975826073051
"13748","FBXO22",4.15066715201526,4.40973625407504,4.48146220966673,4.592702337075,4.34324471200806,4.35835143224914
"13749","NRG4",1.47958908714787,2.25510171067026,2.16342126718586,2.21732433981779,1.82167323705326,1.2119557671834
"13750","TMEM266",2.55296178087176,2.41868897215157,2.91287777587939,2.35567067849536,2.5393860791796,2.14054216561141
"13751","ETFA",5.70762958801063,5.6515055610112,5.70662863340684,5.48411592381867,5.54087020670022,5.61219212652011
"13752","ISL2",0.178496618658084,0.178496618658084,0.178496618658084,0.178496618658083,0.378049633355408,0.249953400904751
"13753","SCAPER",5.06386996428818,4.93808165779075,4.92577395866333,4.714710067274,4.78862828013957,4.92097667134054
"13754","RCN2",7.04714107626038,7.29370004607871,7.46660600508412,7.29394217248355,7.48234651794201,7.35528611951371
"13755","PSTPIP1",1.51156294524513,1.42720986764911,1.73669506532468,1.98128082280824,1.58646427419554,1.66380758240431
"13756","TSPAN3",8.56723226863594,8.54813680636871,8.52391415230193,8.52577202476222,8.44888887085721,8.56304574873811
"13757","PEAK1",4.52225501072758,4.85783968570713,4.74635019055329,4.65421241443117,4.68309990434123,4.56297887131642
"13758","HMG20A",4.95432040749497,5.16828586134756,5.21274578446638,5.21248505825327,5.25766939542284,5.0710862580392
"13759","LOC101929457",0.178496618658084,0.178496618658084,0.258677015862929,0.178496618658083,0.223776609797895,0.178496618658083
"13760","LOC105370906",0.311761621099399,0.738426443413737,0.531934498463829,0.318042161061212,0.461660889772799,0.369134749546023
"13761","LINGO1",7.50916460678941,8.02722849996296,8.23557293304068,8.14359311535846,8.11674225072456,8.10545454850374
"13762","LINGO1-AS1",0.178496618658084,0.178496618658084,0.330316687989269,0.277170654935498,0.32495970517648,0.178496618658083
"13763","LINGO1-AS2",0.178496618658084,0.294854402042399,0.322286998021448,0.319083839127547,0.178496618658083,0.178496618658083
"13764","TBC1D2B",3.73291923020479,3.88115018347909,3.64187232455129,3.38923532053308,3.76387332399129,3.45259877529598
"13765","SH2D7",0.178496618658084,0.178496618658084,0.269488172919877,0.178496618658083,0.223776609797895,0.312942685412412
"13766","CIB2",4.16581780274509,3.53305302836293,4.07966617181679,4.16319290646564,4.22665737364713,3.98378146151185
"13767","IDH3A",6.197644736924,6.4936941193782,6.72289734943816,6.77852224931201,6.76013167275483,6.55888014208645
"13768","ACSBG1",5.88810406489983,5.70148927527258,5.63642789071557,5.57041677452091,5.43969304234389,5.29055319589711
"13769","DNAJA4",6.35283795771431,6.62582089671925,6.61668796690428,6.57582008909037,6.4765162084019,6.40471131397011
"13770","WDR61",5.92827549540873,5.9983446879806,5.94221729608644,5.92178485664241,5.85499300076136,5.86952379991403
"13771","CRABP1",4.12433827146585,4.06668956689977,3.92740103574727,4.40289801445459,4.60641123191968,4.40672295637939
"13772","IREB2",4.47480811505141,4.76374141746206,4.57559053887906,4.61400060043301,4.50777553484317,4.60451572503893
"13773","HYKK",2.65986844778132,2.54783380139849,2.43884791587482,2.299680277344,2.22370645903312,2.06729631395112
"13774","PSMA4",6.57566914517748,6.79366327530234,6.88665307680726,6.88548105819713,6.93711528113715,6.95516669155901
"13775","CHRNA5",0.392028472958298,0.989151214381117,1.07030137565943,0.791702798777527,0.714137114180061,0.843547457608588
"13776","CHRNA3",0.545178659106679,0.672912728548805,0.522087532692499,0.178496618658083,0.545313106718863,0.55789400016883
"13777","CHRNB4",0.279940912160248,0.178496618658084,0.29410975274343,0.312795657365959,0.223776609797895,0.408100069063807
"13778","ADAMTS7",1.79926616619816,1.45031972246001,1.40985487970965,0.595358633437637,0.696018965961147,1.1535747527299
"13779","MORF4L1",9.31997500262949,9.45902272264596,9.56931410614434,9.75516382446435,9.72239224892198,9.43843136883117
"13780","CTSH",7.04339718746693,5.58462294178626,5.47137954075259,5.38852066785352,5.60486314791588,5.70587582794405
"13781","RASGRF1",6.79899687944814,7.19718025185829,7.27391414264368,7.30029118737788,7.23872255494075,7.00135251250308
"13782","ANKRD34C-AS1",0.178496618658084,0.317426965252491,0.313205669522107,0.416716197338627,0.288632969943046,0.178496618658083
"13783","ANKRD34C",2.2452972502091,2.78623055437818,3.47277162334808,3.85656347936112,3.58638146444072,2.51839074855399
"13784","TMED3",5.97865214273015,5.84188674720688,6.08088423400531,6.19808638627438,6.15358676713531,6.16440643150589
"13785","MINAR1",1.23599350718482,1.65225697110869,2.08933079843217,1.93168239928227,1.57055875075916,1.38856550810785
"13786","MTHFS",4.15578455487693,3.96862763043865,4.05064346914795,3.72598696697186,3.9146865283205,3.37542585651385
"13787","ST20",3.48262881654925,3.59985505627775,3.86498634847839,3.82577027814712,3.6829270088424,3.7207338064418
"13788","BCL2A1",0.885810904731255,0.552995638662113,0.572637611118987,0.574736872038303,0.291803216899556,0.706920209210439
"13789","ZFAND6",5.95527541505549,5.87512769024964,5.86839026038012,5.90181960837928,5.75428258048188,5.86895578374846
"13790","FAH",4.72383638586415,3.78648550117942,4.04962652931331,4.07976679005207,3.97292698756943,4.45214314764728
"13791","CTXND1",4.60713746551879,3.54748620162202,3.37805730951782,3.58935002836868,3.32029107574887,2.72926577556678
"13792","ARNT2",7.77687625843273,8.04631193856551,7.74414325871206,7.56403167653919,7.62348255425931,7.46384686748519
"13793","ABHD17C",4.84157277825998,4.89647005445449,4.72382555358327,4.70110260680915,4.71454476092295,4.50180205467277
"13794","CEMIP",3.24880748947702,3.99457476665488,3.58823269957895,3.75886513898999,3.73336614698241,3.02502292539838
"13795","MESD",5.39618544846883,5.27514455580281,5.20461067582896,5.29826495361297,5.39709892060597,5.39065945749667
"13796","TLNRD1",4.96951274509445,4.4878379062791,5.11677097899965,5.37202989389398,5.31921341117792,4.95255473663758
"13797","CFAP161",0.415209020957167,0.559762601804635,0.452606722343564,0.636238269365075,0.288120310141949,0.178496618658083
"13798","IL16",2.75235040772612,1.64166782932604,2.07648765675594,1.5932772635074,2.14235289709309,1.92485734551368
"13799","STARD5",2.19636758672796,1.79903528550338,1.94291426969942,2.08048112116299,2.34883924385727,2.38069123435612
"13800","TMC3",0.279940912160248,0.28237424105637,0.419044231843723,0.3200567225001,0.240835788957992,0.359074146987833
"13801","MEX3B",2.93099247859396,3.13493692154748,3.03274463278488,2.55182787466045,2.6942223641438,2.57028577339508
"13802","EFL1",2.91753288726425,2.95005403261687,2.97568548930909,3.15007500671861,2.93062665704753,3.47603781644104
"13803","SAXO2",1.85073675082504,1.7371927861295,1.61743036444858,1.70366274015696,1.76789407173703,1.14810137562234
"13804","GOLGA6L10",1.29145451764938,1.0444987278705,0.887260391702913,0.477918767351212,0.788652916169353,1.01785482434976
"13805","GOLGA6L9",2.67087431355035,2.48105047541793,2.14814806338973,1.79246650966139,2.35017450259738,1.71262476684803
"13806","RPS17",7.67995163659847,7.79528137789272,7.72051803310211,7.57973471353268,7.59536150079646,7.46132680682013
"13807","CPEB1",4.45284248134942,5.07129597115239,5.12251311982123,5.13358039584257,5.27927954943716,5.13214535047496
"13808","CPEB1-AS1",0.659962901213896,0.776091321354377,1.06163179294975,0.746001418557161,1.44492628754329,1.33731900680178
"13809","AP3B2",6.20865598392702,6.6854119326888,6.57410376150828,6.49055871623637,6.47019131667604,6.31225040071749
"13810","SNHG21",3.59498468702629,3.93172919727223,3.56509453715628,3.30815694478713,3.8193038293885,3.49558735698372
"13811","FSD2",0.311761621099399,0.521581813741732,0.384693779193749,0.801078555734644,0.847008607916406,0.312942685412412
"13812","WHAMM",4.08019571000703,4.23078143157704,4.07996607114486,3.92114486114992,4.00599855684876,4.0946605293215
"13813","HOMER2",4.55403481395019,4.29693514571246,4.05472562328546,3.80326307119275,4.05588012882154,4.36635889920755
"13814","RAMAC",5.40676756560959,5.49462782649148,5.68756110432045,5.83326051166642,5.59752340496235,5.64040724087307
"13815","C15orf40",4.5606937997618,4.61075264661969,4.36962627371674,4.30130468467981,4.41281635744558,4.52322713089341
"13816","BTBD1",6.03441499265191,6.53647667557044,6.49011707156572,6.46620512155238,6.36061121853071,6.28973875755738
"13817","TM6SF1",4.47836442743215,4.18394498914348,5.52887563881779,5.81568981271627,5.75797251977126,5.30276054649193
"13818","HDGFL3",7.3088374028844,7.42440893824371,7.40179758342231,7.41108866405312,7.59730308696353,7.3728797573338
"13819","SH3GL3",6.0397227233528,6.26034719380855,6.45738760833278,6.43806371420495,6.44065015367441,6.53056032067078
"13820","ADAMTSL3",1.00306835318277,0.728059098767551,1.23538352854641,1.35880904650017,1.50855129917906,1.26886337368714
"13821","UBE2Q2L",0.738553964772222,0.805579815380518,0.984417298283103,0.633465509653514,1.41819558371078,0.604059568819107
"13822","GOLGA6L4",0.938603377916981,0.589942670831531,1.37254555392322,1.24493163262195,1.2381332997089,0.991852526173051
"13823","ZSCAN2",1.05880457969477,1.57129109209981,1.93572286052224,1.77050745456341,1.89682872608838,2.47221343942297
"13824","WDR73",3.9794530023689,4.21655407418411,4.17463830199347,4.1587294831315,3.99366909516108,4.04946458245731
"13825","NMB",4.62218365237485,4.1130490281389,3.91520056135338,4.03678498700762,3.84934525333265,3.43688189254849
"13826","SEC11A",5.72648591313459,5.34882661155792,5.25318617641149,5.2482068552399,5.33470064355903,5.66010512284934
"13827","ZNF592",4.70517131892276,4.51682283654447,4.38257080628176,4.38244658412792,4.42840320505114,4.36118127943934
"13828","ALPK3",1.85730662406299,1.55445264594447,2.22050042491095,1.81675452864679,2.3783520542184,2.04121840426344
"13829","PDE8A",4.1069176851545,3.87588657462226,3.84563370309998,4.16611902872528,4.15960082254126,4.47180673168341
"13830","AKAP13",4.30744995929347,4.43992414605169,4.59169835353422,4.59934634382716,4.31602562906642,4.80764755518033
"13831","KLHL25",2.98960321947821,3.87248171155149,3.31045097089116,2.90440059308429,2.85452814395296,3.18901299437721
"13832","AGBL1",0.884210553238886,0.616920334193667,0.870183796190111,0.556570795292513,0.730754174836277,0.36754164472684
"13833","LINC00052",2.92697654101454,1.04729954344154,0.532503624339401,0.178496618658083,0.313193273210257,0.178496618658083
"13834","NTRK3",6.29227477366198,6.86195697221396,6.64090188636624,6.39265694352389,5.9988406667021,6.24623910131314
"13835","MRPL46",5.14486457331927,5.17129489892542,5.32444532686369,5.45099065583282,5.35282783429249,5.0029826964379
"13836","MRPS11",6.20987023567552,6.22224988634661,6.45668454094227,6.46879528530242,6.39234795057628,6.24467636901437
"13837","DET1",2.50707582768203,3.06930502471585,3.02917800779998,2.65943803794546,2.97532550800386,2.43063050934139
"13838","LINC01586",0.702199769264697,0.740778119070503,1.13616848810351,0.3200567225001,0.719099331450329,0.856083393509493
"13839","AEN",3.36369618972986,3.10933418338478,2.81405125242995,2.67003406948959,2.51826467383265,3.14658120891279
"13840","ISG20",3.74898743905836,2.28580242234759,2.58802522678859,2.17574610746816,2.9547627795517,3.29887313036323
"13841","ACAN",1.5187481176422,0.516025084232551,1.37751737032486,1.56023746299031,1.07939544031611,1.12240747051348
"13842","HAPLN3",2.05439023668518,1.81344263483966,2.07610825126895,2.06425105267706,1.84565588750145,1.72958128584743
"13843","MFGE8",6.8405543105713,6.432461895303,6.63526722057512,6.80544167698151,6.10693253444273,5.66535932075216
